"stateFIPS","State","Year","Value","Stability",
"06","California","1999","34,938,616","1",
"06","California","2000","34,982,115","1",
"06","California","2001","35,989,579","1",
"06","California","2002","36,427,824","1",
"06","California","2003","42,109,090","1",
"06","California","2004","42,183,613","1",
"06","California","2005","42,277,601","1",
"06","California","2006","39,678,342","1",
"06","California","2007","39,957,597","1",
"06","California","2008","40,192,641","1",
"06","California","2009","41,009,912","1",
"06","California","2010","41,032,941","1",
"06","California","2011","41,029,373","1",
"06","California","2012","41,012,626","1",
"06","California","2013","41,174,594","1",
"06","California","2014","41,174,437","1",
"06","California","2015","41,173,094","1",
"06","California","2016","40,448,289","1",
"08","Colorado","1999","6,009,119","1",
"08","Colorado","2000","6,009,119","1",
"08","Colorado","2001","6,009,037","1",
"08","Colorado","2002","6,009,119","1",
"08","Colorado","2003","6,009,119","1",
"08","Colorado","2004","6,009,119","1",
"08","Colorado","2005","6,009,074","1",
"08","Colorado","2006","6,009,037","1",
"08","Colorado","2007","6,009,074","1",
"08","Colorado","2008","6,009,074","1",
"08","Colorado","2009","6,009,074","1",
"08","Colorado","2010","6,009,118","1",
"08","Colorado","2011","6,009,118","1",
"08","Colorado","2012","5,220,316","1",
"08","Colorado","2013","5,261,460","1",
"08","Colorado","2014","5,263,167","1",
"08","Colorado","2015","5,263,167","1",
"08","Colorado","2016","5,662,264","1",
"09","Connecticut","2000","2,664,364","1",
"09","Connecticut","2001","2,664,364","1",
"09","Connecticut","2002","2,664,364","1",
"09","Connecticut","2003","2,664,364","1",
"09","Connecticut","2004","2,664,364","1",
"09","Connecticut","2005","2,664,364","1",
"09","Connecticut","2006","2,664,364","1",
"09","Connecticut","2007","2,664,364","1",
"09","Connecticut","2008","2,664,364","1",
"09","Connecticut","2009","2,664,364","1",
"09","Connecticut","2010","2,664,364","1",
"09","Connecticut","2011","2,664,364","1",
"09","Connecticut","2012","2,673,185","1",
"09","Connecticut","2013","2,685,610","1",
"09","Connecticut","2014","2,754,692","1",
"09","Connecticut","2015","2,751,816","1",
"09","Connecticut","2016","2,762,104","1",
"12","Florida","1999","19,228,025","1",
"12","Florida","2000","19,228,025","1",
"12","Florida","2001","19,228,025","1",
"12","Florida","2002","19,228,025","1",
"12","Florida","2003","19,228,025","1",
"12","Florida","2004","19,227,975","1",
"12","Florida","2005","19,228,025","1",
"12","Florida","2006","19,228,025","1",
"12","Florida","2007","19,227,961","1",
"12","Florida","2008","19,227,891","1",
"12","Florida","2009","19,227,961","1",
"12","Florida","2010","19,227,911","1",
"12","Florida","2011","19,238,280","1",
"12","Florida","2012","19,231,059","1",
"12","Florida","2013","19,231,189","1",
"12","Florida","2014","19,353,826","1",
"12","Florida","2015","19,353,871","1",
"12","Florida","2016","19,895,595","1",
"19","Iowa","1999","2,370,181","1",
"19","Iowa","2000","2,352,599","1",
"19","Iowa","2001","2,349,976","1",
"19","Iowa","2002","2,458,129","1",
"19","Iowa","2003","2,494,821","1",
"19","Iowa","2004","2,733,140","1",
"19","Iowa","2005","2,744,749","1",
"19","Iowa","2006","2,751,614","1",
"19","Iowa","2007","2,729,866","1",
"19","Iowa","2008","2,680,509","1",
"19","Iowa","2009","2,745,961","1",
"19","Iowa","2010","2,698,490","1",
"19","Iowa","2011","2,679,229","1",
"19","Iowa","2012","2,721,205","1",
"19","Iowa","2013","2,751,937","1",
"19","Iowa","2014","2,753,592","1",
"19","Iowa","2015","2,761,831","1",
"19","Iowa","2016","2,804,827","1",
"20","Kansas","1999","2,693,760","1",
"20","Kansas","2000","2,693,760","1",
"20","Kansas","2001","2,694,110","1",
"20","Kansas","2002","2,694,110","1",
"20","Kansas","2003","2,714,014","1",
"20","Kansas","2004","2,712,274","1",
"20","Kansas","2005","2,712,199","1",
"20","Kansas","2006","2,711,681","1",
"20","Kansas","2007","2,703,485","1",
"20","Kansas","2008","2,703,760","1",
"20","Kansas","2009","2,703,597","1",
"20","Kansas","2010","2,703,999","1",
"20","Kansas","2011","2,704,465","1",
"20","Kansas","2012","2,704,465","1",
"20","Kansas","2013","2,704,490","1",
"20","Kansas","2014","2,704,330","1",
"20","Kansas","2015","2,701,343","1",
"20","Kansas","2016","2,698,769","1",
"21","Kentucky","1999","4,532,689","1",
"21","Kentucky","2000","4,532,689","1",
"21","Kentucky","2001","4,532,689","1",
"21","Kentucky","2002","4,532,689","1",
"21","Kentucky","2003","4,532,689","1",
"21","Kentucky","2004","4,532,689","1",
"21","Kentucky","2005","4,532,689","1",
"21","Kentucky","2006","4,532,689","1",
"21","Kentucky","2007","4,532,689","1",
"21","Kentucky","2008","4,532,689","1",
"21","Kentucky","2009","4,532,689","1",
"21","Kentucky","2010","4,532,689","1",
"21","Kentucky","2011","4,532,689","1",
"21","Kentucky","2012","4,552,037","1",
"21","Kentucky","2013","4,585,271","1",
"21","Kentucky","2014","4,645,995","1",
"21","Kentucky","2015","4,625,080","1",
"21","Kentucky","2016","4,625,141","1",
"22","Louisiana","2000","4,903,486","1",
"22","Louisiana","2001","4,903,486","1",
"22","Louisiana","2002","4,903,486","1",
"22","Louisiana","2003","4,903,486","1",
"22","Louisiana","2004","4,903,486","1",
"22","Louisiana","2005","4,903,486","1",
"22","Louisiana","2006","4,903,486","1",
"22","Louisiana","2007","4,903,486","1",
"22","Louisiana","2008","4,903,486","1",
"22","Louisiana","2009","4,903,486","1",
"22","Louisiana","2010","4,903,486","1",
"22","Louisiana","2011","4,922,852","1",
"22","Louisiana","2012","3,831,898","1",
"22","Louisiana","2013","4,905,882","1",
"22","Louisiana","2014","4,762,078","1",
"22","Louisiana","2015","4,823,735","1",
"23","Maine","1999","661,201","1",
"23","Maine","2000","661,201","1",
"23","Maine","2001","661,201","1",
"23","Maine","2002","661,201","1",
"23","Maine","2003","661,201","1",
"23","Maine","2004","661,201","1",
"23","Maine","2005","661,201","1",
"23","Maine","2006","661,201","1",
"23","Maine","2007","661,201","1",
"23","Maine","2008","661,226","1",
"23","Maine","2009","661,151","1",
"23","Maine","2010","665,484","1",
"23","Maine","2011","690,431","1",
"23","Maine","2012","663,618","1",
"23","Maine","2013","663,756","1",
"23","Maine","2014","669,168","1",
"23","Maine","2015","670,320","1",
"23","Maine","2016","670,375","1",
"24","Maryland","1999","5,157,529","1",
"24","Maryland","2000","5,157,529","1",
"24","Maryland","2001","5,157,529","1",
"24","Maryland","2002","5,157,529","1",
"24","Maryland","2003","5,157,529","1",
"24","Maryland","2004","5,157,529","1",
"24","Maryland","2005","5,157,529","1",
"24","Maryland","2006","5,143,306","1",
"24","Maryland","2007","5,157,529","1",
"24","Maryland","2008","5,105,475","1",
"24","Maryland","2009","5,132,561","1",
"24","Maryland","2010","5,200,014","1",
"24","Maryland","2011","5,266,738","1",
"24","Maryland","2012","5,271,294","1",
"24","Maryland","2013","5,274,390","1",
"24","Maryland","2014","5,288,267","1",
"24","Maryland","2015","5,308,196","1",
"25","Massachusetts","1999","8,416,200","1",
"25","Massachusetts","2000","8,416,200","1",
"25","Massachusetts","2001","8,416,200","1",
"25","Massachusetts","2002","8,416,200","1",
"25","Massachusetts","2003","8,416,200","1",
"25","Massachusetts","2004","8,416,200","1",
"25","Massachusetts","2005","8,416,200","1",
"25","Massachusetts","2006","8,416,200","1",
"25","Massachusetts","2007","8,416,200","1",
"25","Massachusetts","2008","8,510,074","1",
"25","Massachusetts","2009","8,510,321","1",
"25","Massachusetts","2010","8,510,788","1",
"25","Massachusetts","2011","8,866,615","1",
"25","Massachusetts","2012","8,879,989","1",
"25","Massachusetts","2013","8,920,376","1",
"25","Massachusetts","2014","8,930,205","1",
"25","Massachusetts","2015","8,924,314","1",
"26","Michigan","2012","7,557,005","1",
"26","Michigan","2013","7,557,005","1",
"26","Michigan","2014","7,557,005","1",
"26","Michigan","2015","7,498,501","1",
"26","Michigan","2016","7,606,785","1",
"27","Minnesota","1999","4,235,189","1",
"27","Minnesota","2000","4,235,189","1",
"27","Minnesota","2001","4,235,189","1",
"27","Minnesota","2002","4,235,189","1",
"27","Minnesota","2003","4,235,189","1",
"27","Minnesota","2004","4,235,269","1",
"27","Minnesota","2005","4,235,269","1",
"27","Minnesota","2006","4,235,869","1",
"27","Minnesota","2007","4,236,512","1",
"27","Minnesota","2008","4,236,512","1",
"27","Minnesota","2009","4,235,789","1",
"27","Minnesota","2010","4,236,512","1",
"27","Minnesota","2011","4,274,600","1",
"27","Minnesota","2012","4,269,859","1",
"27","Minnesota","2013","4,323,800","1",
"27","Minnesota","2014","4,332,607","1",
"27","Minnesota","2015","4,342,835","1",
"27","Minnesota","2016","4,329,274","1",
"29","Missouri","1999","3,056,921","1",
"29","Missouri","2000","3,220,554","1",
"29","Missouri","2001","2,861,506","1",
"29","Missouri","2002","2,710,180","1",
"29","Missouri","2003","3,108,234","1",
"29","Missouri","2004","4,050,592","1",
"29","Missouri","2005","2,563,407","1",
"29","Missouri","2006","4,532,744","1",
"29","Missouri","2007","5,002,567","1",
"29","Missouri","2008","4,153,659","1",
"29","Missouri","2009","4,645,562","1",
"29","Missouri","2010","4,670,953","1",
"29","Missouri","2011","4,534,938","1",
"29","Missouri","2012","5,048,460","1",
"29","Missouri","2013","5,247,591","1",
"29","Missouri","2014","5,351,860","1",
"29","Missouri","2015","5,331,243","1",
"29","Missouri","2016","5,108,862","1",
"33","New Hampshire","1999","855,301","1",
"33","New Hampshire","2000","855,301","1",
"33","New Hampshire","2001","855,301","1",
"33","New Hampshire","2002","855,301","1",
"33","New Hampshire","2003","855,301","1",
"33","New Hampshire","2004","855,301","1",
"33","New Hampshire","2005","855,301","1",
"33","New Hampshire","2006","855,301","1",
"33","New Hampshire","2007","855,326","1",
"33","New Hampshire","2008","855,326","1",
"33","New Hampshire","2009","855,326","1",
"33","New Hampshire","2010","855,359","1",
"33","New Hampshire","2011","854,254","1",
"33","New Hampshire","2012","858,671","1",
"33","New Hampshire","2013","859,314","1",
"33","New Hampshire","2014","867,238","1",
"33","New Hampshire","2015","868,401","1",
"33","New Hampshire","2016","868,719","1",
"34","New Jersey","1999","9,016,086","1",
"34","New Jersey","2000","9,016,086","1",
"34","New Jersey","2001","9,016,086","1",
"34","New Jersey","2002","9,016,086","1",
"34","New Jersey","2003","9,016,086","1",
"34","New Jersey","2004","9,016,086","1",
"34","New Jersey","2005","9,016,086","1",
"34","New Jersey","2006","9,016,086","1",
"34","New Jersey","2007","9,016,086","1",
"34","New Jersey","2008","9,016,086","1",
"34","New Jersey","2009","9,016,086","1",
"34","New Jersey","2010","9,016,086","1",
"34","New Jersey","2011","9,013,555","1",
"34","New Jersey","2012","9,013,555","1",
"34","New Jersey","2013","9,050,329","1",
"34","New Jersey","2014","9,053,727","1",
"34","New Jersey","2015","8,819,604","1",
"34","New Jersey","2016","8,898,878","1",
"35","New Mexico","1999","1,800,269","1",
"35","New Mexico","2000","1,800,269","1",
"35","New Mexico","2001","1,800,319","1",
"35","New Mexico","2002","1,800,319","1",
"35","New Mexico","2003","1,800,319","1",
"35","New Mexico","2004","1,800,319","1",
"35","New Mexico","2005","1,800,319","1",
"35","New Mexico","2006","1,800,319","1",
"35","New Mexico","2007","1,800,246","1",
"35","New Mexico","2008","1,800,246","1",
"35","New Mexico","2009","1,800,246","1",
"35","New Mexico","2010","1,830,248","1",
"35","New Mexico","2011","1,852,763","1",
"35","New Mexico","2012","1,834,886","1",
"35","New Mexico","2013","1,833,878","1",
"35","New Mexico","2014","1,874,740","1",
"35","New Mexico","2015","1,897,481","1",
"35","New Mexico","2016","1,895,060","1",
"36","New York","1999","16,459,145","1",
"36","New York","2000","16,459,530","1",
"36","New York","2001","16,460,149","1",
"36","New York","2002","16,462,983","1",
"36","New York","2003","16,463,014","1",
"36","New York","2004","16,463,076","1",
"36","New York","2005","16,463,100","1",
"36","New York","2006","16,463,498","1",
"36","New York","2007","16,463,713","1",
"36","New York","2008","16,465,069","1",
"36","New York","2009","16,463,230","1",
"36","New York","2010","18,323,940","1",
"36","New York","2011","18,245,848","1",
"36","New York","2012","18,210,792","1",
"36","New York","2013","17,209,219","1",
"36","New York","2014","17,790,348","1",
"36","New York","2015","16,259,530","1",
"36","New York","2016","16,285,571","1",
"37","North Carolina","2010","7,891,488","1",
"37","North Carolina","2011","8,058,123","1",
"37","North Carolina","2012","8,135,150","1",
"37","North Carolina","2013","8,221,516","1",
"37","North Carolina","2014","8,332,506","1",
"41","Oregon","2002","3,641,445","1",
"41","Oregon","2003","3,617,479","1",
"41","Oregon","2004","3,660,041","1",
"41","Oregon","2005","3,740,859","1",
"41","Oregon","2006","3,771,485","1",
"41","Oregon","2007","3,767,939","1",
"41","Oregon","2008","3,781,419","1",
"41","Oregon","2009","3,778,230","1",
"41","Oregon","2010","3,792,346","1",
"41","Oregon","2011","3,815,333","1",
"41","Oregon","2012","3,969,674","1",
"41","Oregon","2013","3,909,962","1",
"41","Oregon","2014","3,907,292","1",
"41","Oregon","2015","3,919,115","1",
"41","Oregon","2016","3,967,838","1",
"42","Pennsylvania","1999","10,781,363","1",
"42","Pennsylvania","2000","10,781,363","1",
"42","Pennsylvania","2001","10,781,363","1",
"42","Pennsylvania","2002","10,781,363","1",
"42","Pennsylvania","2003","10,781,411","1",
"42","Pennsylvania","2004","10,781,486","1",
"42","Pennsylvania","2005","10,781,438","1",
"42","Pennsylvania","2006","10,781,359","1",
"42","Pennsylvania","2007","10,781,384","1",
"42","Pennsylvania","2008","10,781,463","1",
"42","Pennsylvania","2009","10,781,463","1",
"42","Pennsylvania","2010","10,781,463","1",
"42","Pennsylvania","2011","10,793,463","1",
"42","Pennsylvania","2012","10,651,615","1",
"42","Pennsylvania","2013","10,644,871","1",
"42","Pennsylvania","2014","10,598,147","1",
"42","Pennsylvania","2015","10,622,943","1",
"42","Pennsylvania","2016","11,378,326","1",
"45","South Carolina","1999","3,304,040","1",
"45","South Carolina","2000","3,305,246","1",
"45","South Carolina","2001","3,305,781","1",
"45","South Carolina","2002","3,342,078","1",
"45","South Carolina","2003","3,336,995","1",
"45","South Carolina","2004","3,381,910","1",
"45","South Carolina","2005","3,467,552","1",
"45","South Carolina","2006","3,470,882","1",
"45","South Carolina","2007","3,595,479","1",
"45","South Carolina","2008","3,657,664","1",
"45","South Carolina","2009","3,820,683","1",
"45","South Carolina","2010","3,860,152","1",
"45","South Carolina","2011","3,795,998","1",
"45","South Carolina","2012","3,708,533","1",
"45","South Carolina","2013","3,630,722","1",
"45","South Carolina","2014","3,672,480","1",
"45","South Carolina","2015","3,673,072","1",
"45","South Carolina","2016","3,786,070","1",
"49","Utah","1999","2,691,364","1",
"49","Utah","2000","2,698,114","1",
"49","Utah","2001","2,698,402","1",
"49","Utah","2002","2,698,502","1",
"49","Utah","2003","2,698,039","1",
"49","Utah","2004","2,698,477","1",
"49","Utah","2005","2,699,427","1",
"49","Utah","2006","2,698,144","1",
"49","Utah","2007","2,698,232","1",
"49","Utah","2008","2,698,511","1",
"49","Utah","2009","2,698,771","1",
"49","Utah","2010","2,698,591","1",
"49","Utah","2011","2,698,958","1",
"49","Utah","2012","2,739,668","1",
"49","Utah","2013","2,795,852","1",
"49","Utah","2014","4,469,749","1",
"49","Utah","2015","4,330,570","1",
"49","Utah","2016","3,017,791","1",
"50","Vermont","1999","443,471","1",
"50","Vermont","2000","443,471","1",
"50","Vermont","2001","443,471","1",
"50","Vermont","2002","443,471","1",
"50","Vermont","2003","443,471","1",
"50","Vermont","2004","443,471","1",
"50","Vermont","2005","443,471","1",
"50","Vermont","2006","443,471","1",
"50","Vermont","2007","443,471","1",
"50","Vermont","2008","443,471","1",
"50","Vermont","2009","443,471","1",
"50","Vermont","2010","443,471","1",
"50","Vermont","2011","443,471","1",
"50","Vermont","2012","446,168","1",
"50","Vermont","2013","446,994","1",
"50","Vermont","2014","449,172","1",
"50","Vermont","2015","450,451","1",
"50","Vermont","2016","449,211","1",
"53","Washington","1999","5,576,823","1",
"53","Washington","2000","5,576,823","1",
"53","Washington","2001","5,576,823","1",
"53","Washington","2002","5,576,823","1",
"53","Washington","2003","5,576,823","1",
"53","Washington","2004","5,576,823","1",
"53","Washington","2005","5,576,823","1",
"53","Washington","2006","5,576,823","1",
"53","Washington","2007","5,576,823","1",
"53","Washington","2008","5,576,823","1",
"53","Washington","2009","5,576,823","1",
"53","Washington","2010","5,576,823","1",
"53","Washington","2011","5,576,823","1",
"53","Washington","2012","5,912,722","1",
"53","Washington","2013","5,982,257","1",
"53","Washington","2014","6,001,501","1",
"53","Washington","2015","6,032,812","1",
"53","Washington","2016","6,129,886","1",
"54","West Virginia","1999","730,602","1",
"54","West Virginia","2000","914,986","1",
"54","West Virginia","2001","714,113","1",
"54","West Virginia","2002","1,215,864","1",
"54","West Virginia","2003","1,268,653","1",
"54","West Virginia","2004","1,330,104","1",
"54","West Virginia","2005","1,350,886","1",
"54","West Virginia","2006","1,343,481","1",
"54","West Virginia","2007","1,340,792","1",
"54","West Virginia","2008","1,346,806","1",
"54","West Virginia","2009","1,327,443","1",
"54","West Virginia","2010","1,332,530","1",
"54","West Virginia","2011","1,322,756","1",
"54","West Virginia","2012","1,350,452","1",
"54","West Virginia","2013","1,416,293","1",
"54","West Virginia","2014","1,483,875","1",
"54","West Virginia","2015","1,493,282","1",
"54","West Virginia","2016","1,495,305","1",
"55","Wisconsin","1999","3,991,347","1",
"55","Wisconsin","2000","3,991,377","1",
"55","Wisconsin","2001","3,991,599","1",
"55","Wisconsin","2002","3,991,504","1",
"55","Wisconsin","2003","3,991,544","1",
"55","Wisconsin","2004","3,991,529","1",
"55","Wisconsin","2005","3,991,660","1",
"55","Wisconsin","2006","3,991,605","1",
"55","Wisconsin","2007","3,991,613","1",
"55","Wisconsin","2008","3,991,540","1",
"55","Wisconsin","2009","3,992,073","1",
"55","Wisconsin","2010","3,992,228","1",
"55","Wisconsin","2011","4,024,008","1",
"55","Wisconsin","2012","4,050,454","1",
"55","Wisconsin","2013","4,050,643","1",
"55","Wisconsin","2014","4,063,134","1",
"55","Wisconsin","2015","4,066,209","1",
"55","Wisconsin","2016","4,071,233","1",
