PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
SD4602259,76 RANCH ESTATES,Community water system,Ground water,Lawrence,"LEAD, STURGIS",40,2,187,3
SD4600020,ABERDEEN,Community water system,Surface water,Brown,ABERDEEN,26091,19,32,8
SD4600004,ALCESTER,Community water system,Ground water purchased,Union,ALCESTER,885,5,7,10
SD4600062,ALEXANDRIA,Community water system,Surface water purchased,Hanson,ALEXANDRIA,615,6,5,6
SD4600025,ALPENA,Community water system,Surface water purchased,Jerauld,"ALPENA, MILLER",286,4,29,9
SD4600030,AMHERST WATER COMPANY,Community water system,Ground water purchased,Marshall,"AMHERST, BRITTON",35,1,17,8
SD4600385,ARLINGTON,Community water system,Ground water purchased,Kingsbury,ARLINGTON,915,5,7,10
SD4600028,ARMOUR,Community water system,Surface water purchased,Douglas,ARMOUR,702,7,4,10
SD4600058,AURORA,Community water system,Ground water purchased,Brookings,AURORA,532,3,9,9
SD4600621,AURORA-BRULE RURAL WATER SYSTEM,Community water system,Surface water,"Aurora, Brule, Buffalo, Davison, Douglas, Jerauld",KIMBALL,2600,14,42,7
SD4602240,AUTUMN MEADOWS SANITARY DISTRICT,Community water system,Ground water,Meade,"BLACK HAWK, PIEDMONT",68,4,42,2
SD4600031,AVON,Community water system,Surface water purchased,Bon Homme,AVON,590,3,6,9
SD4602122,B & J MOBILE HOME PARK,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",135,4,2,6
SD4600032,BADGER,Community water system,Ground water purchased,Kingsbury,BADGER,125,4,15,10
SD4600034,BALTIC,Community water system,Ground water purchased,Minnehaha,BALTIC,1150,4,30,10
SD4600036,BATESLAND,Community water system,Ground water purchased,Shannon,"BATESLAND, MARTIN",148,5,337,9
SD4602334,BEAR BUTTE VALLEY WATER,Community water system,Ground water,Meade,STURGIS,488,5,0,1
SD4600037,BELLE FOURCHE,Community water system,Ground water,Butte,BELLE FOURCHE,5594,10,113,9
SD4600386,BERESFORD,Community water system,Ground water purchased,Union,BERESFORD,2005,8,2,7
SD4600387,BESTGEN WATER COMPANY,Community water system,Ground water,Meade,STURGIS,73,3,7,10
SD4600426,BICENTENNIAL TRAILER COURT,Community water system,Ground water,Lawrence,SPEARFISH,75,3,40,7
SD4600429,BIG SIOUX COMMUNITY WATER SYSTEM,Community water system,Ground water,"Brookings, Lake, Moody",EGAN,5337,32,2,10
SD4600007,BIG STONE CITY,Community water system,Ground water purchased,Grant,BIG STONE CITY,467,7,43,10
SD4600039,BISON,Community water system,Surface water purchased,Perkins,BISON,333,11,44,9
SD4600043,BLACK HAWK WATER USER DISTRICT,Community water system,Ground water,Meade,BLACK HAWK,3750,15,56,11
SD4602144,"BLACK HILLS WATER DISTRIBUTION, LLC",Community water system,Ground water,Butte,BELLE FOURCHE,0,5,89,6
SD4600324,BLUCKSBERG MOUNTAIN #1,Community water system,Ground water,Meade,"PIEDMONT, STURGIS",223,9,19,7
SD4602366,BLUCKSBERG MOUNTAIN #2,Community water system,Ground water,Meade,"PIEDMONT, STURGIS",333,9,0,0
SD4602057,BLUMENGARD COLONY,Community water system,Ground water,Faulk,"ABERDEEN, FAULKTON",108,3,16,7
SD4600044,BLUNT,Community water system,Surface water purchased,Hughes,"BLUNT, MILLER",354,7,80,10
SD4600865,BON HOMME-YANKTON RWS,Community water system,Surface water,"Bon Homme, Douglas, Hanson, Hutchinson, McCook, Turner, Yankton","AVON, TABOR",11862,22,5,8
SD4600045,BONESTEEL,Community water system,Ground water purchased,Gregory,BONESTEEL,275,5,29,9
SD4602005,BOULDER PARK WATER USERS ASSOCIATION,Community water system,Ground water,Lawrence,"RAPID CITY, STURGIS",200,7,35,6
SD4600008,BOWDLE,Community water system,Surface water purchased,Edmunds,BOWDLE,484,11,10,10
SD4600046,BOX ELDER,Community water system,Ground water,Pennington,BOX ELDER,8300,24,135,10
SD4602276,BOXELDER HIGH COUNTRY ASSOCIATION,Community water system,Ground water,Pennington,RAPID CITY,47,2,8,3
SD4600047,BRADLEY,Community water system,Ground water purchased,Clark,"BRADLEY, REDFIELD",72,3,39,10
SD4600048,BRANDON,Community water system,Ground water,Minnehaha,BRANDON,9981,13,17,9
SD4600065,BRENTFORD,Community water system,Surface water purchased,Spink,BRENTFORD,93,2,23,9
SD4602066,BRENTWOOD COLONY,Community water system,Ground water,Faulk,FAULKTON,110,5,121,7
SD4600066,BRIDGEWATER,Community water system,Surface water purchased,McCook,BRIDGEWATER,492,7,68,9
SD4600067,BRISTOL,Community water system,Surface water purchased,Day,BRISTOL,341,4,13,10
SD4600388,BRITTON,Community water system,Ground water purchased,Marshall,BRITTON,1241,6,32,8
SD4600071,BROOKINGS MUNICIPAL UTILITIES,Community water system,Ground water,Brookings,BROOKINGS,22298,21,4,7
SD4600430,BROOKINGS-DEUEL RURAL WATER SYSTEM,Community water system,Ground water,"Brookings, Deuel","CLEAR LAKE, TORONTO",5300,34,5,10
SD4600882,BROWN-DAY-MARSHALL RWS,Community water system,Ground water,"Brown, Day, Marshall","BRITTON, LANGFORD",5375,23,2,7
SD4600076,BRYANT,Community water system,Ground water purchased,Hamlin,BRYANT,450,6,4,10
SD4600078,BUFFALO,Community water system,Ground water,Harding,BUFFALO,330,13,86,8
SD4600077,BUFFALO GAP,Community water system,Ground water,Custer,BUFFALO GAP,126,6,194,10
SD4600079,BURKE,Community water system,Ground water purchased,Gregory,BURKE,604,19,2,9
SD4600223,BUTTE-MEADE SWD-BEAN WELL,Community water system,Ground water,"Butte, Meade",NEWELL,1448,14,35,7
SD4602314,BUTTE-MEADE SWD-VALE WELL,Community water system,Ground water,"Butte, Meade",NEWELL,325,5,0,2
SD4602345,CAMROSE COLONY,Community water system,Ground water,Spink,"ABERDEEN, FRANKFORT",75,4,22,1
SD4600080,CANISTOTA,Community water system,Ground water purchased,McCook,CANISTOTA,656,5,12,9
SD4600081,CANOVA,Community water system,Ground water,Miner,CANOVA,90,4,46,9
SD4600082,CANTON,Community water system,Ground water,Lincoln,CANTON,3057,17,31,8
SD4602311,CANYON SPRINGS PRESERVE HOA,Community water system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",50,4,0,2
SD4600265,CARRIAGE HILLS,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",267,5,5,7
SD4600002,CASTLEWOOD,Community water system,Ground water,Hamlin,CASTLEWOOD,627,6,67,8
SD4602106,CAVALRY TRAILS HOMEOWNER ASSOCIATION,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",55,4,51,7
SD4602301,CEDAR GULCH I,Community water system,Ground water,Pennington,RAPID CITY,45,2,118,3
SD4602295,CEDAR GULCH II,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",27,6,132,2
SD4602176,CENTENNIAL HILLS HOME ASSOCIATION,Community water system,Ground water,Lawrence,SPEARFISH,25,4,24,6
SD4600085,CENTERVILLE,Community water system,Ground water purchased,Turner,CENTERVILLE,882,9,73,7
SD4600086,CHAMBERLAIN,Community water system,Surface water,Brule,CHAMBERLAIN,2387,6,24,9
SD4600087,CHANCELLOR,Community water system,Ground water purchased,Turner,CHANCELLOR,264,2,6,10
SD4600264,CHAPEL LANE WATER COMPANY,Community water system,Ground water,Pennington,RAPID CITY,1200,7,4,9
SD4600088,CHESTER SANITARY DISTRICT,Community water system,Ground water purchased,Lake,"CHESTER, EGAN",363,6,40,7
SD4600257,CIMARRON PARK,Community water system,Ground water,Pennington,"BLACK HAWK, CEDAREDGE",160,4,123,7
SD4600090,CLAREMONT,Community water system,Ground water purchased,Brown,"BRITTON, CLAREMONT",127,4,39,9
SD4600091,CLARK,Community water system,Ground water purchased,Clark,CLARK,1139,8,7,9
SD4600881,CLARK RURAL WATER SYSTEM,Community water system,Ground water,"Clark, Codington, Day, Hamlin","CLARK, FLORENCE",2130,15,34,10
SD4602277,CLARK RURAL WATER-KAMPESKA,Community water system,Ground water,"Clark, Codington, Day, Hamlin","CLARK, FLORENCE",578,6,42,4
SD4600626,CLAY RURAL WATER SYSTEM,Community water system,Ground water,"Clay, Union",WAKONDA,4395,18,5,7
SD4602185,CLAY RWS/SOUTH UNION,Community water system,Ground water,Union,WAKONDA,965,6,157,4
SD4600092,CLEAR LAKE,Community water system,Ground water purchased,Deuel,CLEAR LAKE,1273,8,4,9
SD4602020,CLEARFIELD COLONY,Community water system,Ground water,Douglas,"ABERDEEN, DELMONT",96,6,56,7
SD4602358,COLLINS COLONY,Community water system,Ground water,Clark,"ABERDEEN, IROQUOIS",92,4,0,2
SD4600093,COLMAN,Community water system,Ground water purchased,Moody,COLMAN,594,6,53,8
SD4600094,COLOME,Community water system,Ground water,Tripp,COLOME,296,5,31,9
SD4600263,COLONIAL PINE HILLS SANITARY DISTRIC,Community water system,Ground water,Pennington,RAPID CITY,1200,19,23,7
SD4600390,COLTON,Community water system,Ground water purchased,Minnehaha,COLTON,687,5,47,7
SD4600096,CONDE,Community water system,Surface water purchased,Spink,CONDE,135,5,17,8
SD4602136,COPPER OAKS I,Community water system,Ground water purchased,Pennington,RAPID CITY,64,6,23,5
SD4600009,CORONA,Community water system,Ground water,Roberts,CORONA,82,3,44,10
SD4600097,CORSICA,Community water system,Surface water purchased,Douglas,CORSICA,592,5,15,10
SD4602225,COTTONWOOD GROVE MOBILE HOME PARK,Community water system,Ground water,Pennington,RAPID CITY,30,3,60,2
SD4600383,COUNTRY ACRES MHP,Community water system,Surface water purchased,Yankton,YANKTON,70,4,24,7
SD4600629,COUNTRY CLUB ESTATES,Community water system,Ground water,Fall River,HOT SPRINGS,83,3,36,7
SD4600021,COUNTRY VILLAGE PARK,Community water system,Surface water purchased,Brown,"ABERDEEN, CANDO",340,4,29,9
SD4600099,CRESBARD,Community water system,Surface water purchased,Faulk,"CRESBARD, WECOTA",110,4,6,9
SD4600915,CROOKED OAKS CANYON HOMEOWNERS,Community water system,Ground water,Meade,"BLACK HAWK, PIEDMONT",75,4,22,7
SD4600391,CROOKS,Community water system,Ground water purchased,Minnehaha,CROOKS,1269,5,48,9
SD4600101,CUSTER,Community water system,Ground water,Custer,CUSTER,2067,24,39,8
SD4600392,D & E WATER COMPANY,Community water system,Ground water,Lawrence,SPEARFISH,100,4,36,7
SD4602204,D&J MOBILE HOME PARK,Community water system,Ground water,Pennington,"BLACK HAWK, SPEARFISH",112,4,79,3
SD4602093,DAKOTA DUNES CID,Community water system,Purchased ground water under influence of surface water source,Union,DAKOTA DUNES,3000,10,3,7
SD4600102,DALLAS,Community water system,Ground water purchased,Gregory,DALLAS,132,2,7,9
SD4601090,DAVISON RURAL WATER SYSTEM INC,Community water system,Surface water purchased,"Aurora, Davison, Douglas, Sanborn",MITCHELL,3050,6,1,7
SD4600104,DEADWOOD,Community water system,Surface water purchased,Lawrence,DEADWOOD,1270,10,12,9
SD4602095,DEBERG WELL USERS ASSOCIATION,Community water system,Ground water,Lawrence,SPEARFISH,54,2,25,6
SD4600549,DEER MOUNTAIN/UNION RESORT,Community water system,Surface water,Lawrence,"LEAD, RAPID CITY",125,4,85,8
SD4602056,DEERFIELD COLONY,Community water system,Ground water,Edmunds,"ABERDEEN, IPSWICH",130,4,8,10
SD4600105,DELL RAPIDS,Community water system,Ground water purchased,Minnehaha,DELL RAPIDS,3633,7,5,9
SD4600106,DELMONT,Community water system,Surface water purchased,Douglas,DELMONT,120,3,9,7
SD4600059,DESMET,Community water system,Ground water,Kingsbury,DESMET,1089,6,51,8
SD4600108,DOLAND,Community water system,Surface water purchased,Spink,DOLAND,180,8,14,8
SD4602241,DRY CREEK ESTATES,Community water system,Ground water,Meade,"RAPID CITY, STURGIS",105,5,7,2
SD4600110,DUPREE,Community water system,Surface water purchased,Ziebach,DUPREE,525,3,15,9
SD4600010,EAGLE BUTTE,Community water system,Surface water purchased,Dewey,EAGLE BUTTE,4000,3,18,10
SD4602307,EAGLE WATER COMPANY,Community water system,Surface water,Lawrence,LEAD,25,3,22,3
SD4601000,EAST RIDGE ACRES,Community water system,Ground water,Meade,"BLACK HAWK, PIEDMONT, RAPID CITY",115,6,10,8
SD4602099,"EAST WINDS COURT, INC.",Community water system,Surface water purchased,Yankton,"MISSION HILL, YANKTON",180,7,10,6
SD4600273,EDELWEISS MOUNTAIN IMPROVEMENT ASSOC,Community water system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",172,8,195,9
SD4600113,EDEN,Community water system,Surface water purchased,Marshall,EDEN,89,6,38,9
SD4600114,EDGEMONT,Community water system,Ground water,Fall River,EDGEMONT,774,14,202,9
SD4600115,EGAN,Community water system,Ground water purchased,Moody,EGAN,278,4,32,8
SD4602237,ELK CREEK VILLAGE,Community water system,Ground water,Meade,"PIEDMONT, RAPID CITY",110,4,58,2
SD4600116,ELK POINT,Community water system,Ground water,Union,ELK POINT,1963,6,41,9
SD4602189,ELK VALLEY RANCHETTES,Community water system,Ground water,Meade,RAPID CITY,62,5,1,3
SD4602343,ELKHORN RIDGE,Community water system,Ground water,Meade,"LAKEWOOD, SPEARFISH, WHITEWOOD",25,4,0,0
SD4600117,ELKTON,Community water system,Ground water purchased,Brookings,ELKTON,736,6,14,8
SD4680004,ELLSWORTH AFB,Community water system,Surface water purchased,Pennington,ELLSWORTH AFB,6827,5,6,7
SD4600118,EMERY,Community water system,Surface water purchased,Hanson,EMERY,447,3,8,10
SD4600119,ESTELLINE,Community water system,Ground water,Hamlin,ESTELLINE,768,11,82,11
SD4600120,ETHAN,Community water system,Surface water purchased,Davison,ETHAN,331,4,9,8
SD4600121,EUREKA,Community water system,Surface water purchased,McPherson,EUREKA,868,10,9,10
SD4602050,EVERGREEN COLONY,Community water system,Ground water,Faulk,"ABERDEEN, FAULKTON",106,5,23,5
SD4600877,FAIRBURN WATER ASSOCIATION,Community water system,Ground water purchased,Custer,FAIRBURN,55,2,36,8
SD4600124,FAITH,Community water system,Surface water purchased,Meade,FAITH,421,4,8,10
SD4602316,FALL RIVER WUD-NORTH,Community water system,Ground water,Fall River,ORAL,100,5,75,3
SD4602201,FALL RIVER WUD-SOUTH,Community water system,Ground water,Fall River,ORAL,648,11,56,3
SD4600125,FAULKTON,Community water system,Surface water purchased,Faulk,FAULKTON,736,10,7,10
SD4600127,FLANDREAU,Community water system,Ground water purchased,Moody,FLANDREAU,2341,10,8,8
SD4600128,FLORENCE,Community water system,Ground water purchased,Codington,FLORENCE,374,3,22,8
SD4602064,FORDHAM COLONY,Community water system,Ground water,Clark,"ABERDEEN, CARPENTER",120,9,72,8
SD4680002,FORT MEADE VA CENTER,Community water system,Surface water,Meade,FORT MEADE,800,12,64,6
SD4600130,FORT PIERRE,Community water system,Surface water purchased,Stanley,FORT PIERRE,2260,8,15,8
SD4600133,FREDERICK,Community water system,Surface water purchased,Brown,FREDERICK,250,3,10,10
SD4600134,FREEMAN,Community water system,Surface water purchased,Hutchinson,FREEMAN,1298,7,13,8
SD4600135,FRUITDALE,Community water system,Ground water purchased,Butte,FRUITDALE,64,2,45,8
SD4600137,GARDEN CITY,Community water system,Ground water,Clark,GARDEN CITY,50,5,84,8
SD4600138,GARRETSON,Community water system,Ground water purchased,Minnehaha,GARRETSON,1166,7,66,9
SD4600139,GARY,Community water system,Ground water purchased,Deuel,GARY,231,6,5,10
SD4600140,GAYVILLE,Community water system,Ground water purchased,Yankton,GAYVILLE,407,6,17,9
SD4600141,GEDDES,Community water system,Surface water purchased,Charles Mix,"GEDDES, LAKE ANDES",208,3,21,10
SD4600142,GETTYSBURG,Community water system,Surface water purchased,Potter,GETTYSBURG,1162,4,9,8
SD4602060,GLENDALE COLONY,Community water system,Ground water,Spink,"ABERDEEN, FRANKFORT",95,9,222,8
SD4602213,GOLDEN HILLS HOMES,Community water system,Ground water,Pennington,RAPID CITY,47,4,3,4
SD4600516,GOLDEN MEADOWS,Community water system,Ground water,Meade,BLACK HAWK,96,3,66,8
SD4602261,GOLDEN VALLEY WATER COMPANY,Community water system,Ground water,Meade,"BLACK HAWK, RAPID CITY",138,4,14,2
SD4600864,GRANT-ROBERTS RURAL WATER SYSTEM,Community water system,Ground water,"Codington, Grant, Roberts",MILBANK,4857,14,2,8
SD4602028,GRASSLAND COLONY,Community water system,Ground water,Brown,"ABERDEEN, WESTPORT",140,4,145,8
SD4600425,GREEN ACRES ASSOCIATION,Community water system,Surface water purchased,Brown,BATH,75,7,11,8
SD4602218,GREEN ACRES WATER CORPORATION,Community water system,Ground water,Fall River,HOT SPRINGS,31,2,32,2
SD4602022,GREENWOOD COLONY,Community water system,Ground water,Douglas,"ABERDEEN, DELMONT",85,7,108,8
SD4600145,GREGORY,Community water system,Ground water,Gregory,GREGORY,1295,37,33,9
SD4600146,GRENVILLE,Community water system,Surface water purchased,Day,"BRISTOL, GRENVILLE",54,3,44,9
SD4600147,GROTON,Community water system,Surface water purchased,Brown,GROTON,1458,5,5,10
SD4600878,HANSON RURAL WATER SYSTEM,Community water system,Surface water purchased,"Davison, Hanson, McCook","EMERY, FULTON",2463,15,3,8
SD4600669,HAPPY HOLIDAY RV RESORT,Community water system,Ground water,Pennington,"MERCER ISLAND, RAPID CITY",264,6,106,7
SD4600148,HARRISBURG,Community water system,Ground water purchased,Lincoln,HARRISBURG,5000,10,7,11
SD4600910,HART RANCH,Community water system,Ground water,Pennington,RAPID CITY,390,6,80,7
SD4600150,HARTFORD,Community water system,Ground water purchased,Minnehaha,HARTFORD,2634,8,13,8
SD4602143,HAY CREEK WATER COMPANY,Community water system,Ground water purchased,Butte,BELLE FOURCHE,300,4,19,6
SD4600151,HAYTI,Community water system,Ground water purchased,Hamlin,HAYTI,375,6,11,10
SD4600509,HAZEL,Community water system,Ground water purchased,Hamlin,"HAZEL, WATERTOWN",91,1,11,9
SD4602235,HEARTLAND COUNTRY RANCHETTES,Community water system,Ground water,Custer,"BLACK HAWK, HERMOSA",95,3,1,2
SD4600152,HECLA,Community water system,Ground water purchased,Brown,HECLA,227,7,16,6
SD4600153,HENRY,Community water system,Ground water purchased,Codington,HENRY,297,6,7,10
SD4602180,HERMOSA WATER USERS ASSOCIATION,Community water system,Ground water,Custer,HERMOSA,108,9,47,6
SD4600154,HERMOSA-OLD SYSTEM,Community water system,Ground water,Custer,HERMOSA,451,7,10,8
SD4600155,HERREID,Community water system,Surface water purchased,Campbell,HERREID,438,5,6,9
SD4600269,HIDDEN VALLEY WATER ASSOCIATION INC,Community water system,Ground water,Pennington,RAPID CITY,30,4,24,8
SD4600011,HIGH MEADOWS RANCHETTES,Community water system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",58,4,152,7
SD4600395,HIGH MEADOWS WATER COMPANY,Community water system,Ground water,Meade,BLACK HAWK,140,3,11,7
SD4602234,HIGH SHERIDAN RANCH,Community water system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",36,4,0,2
SD4600050,HIGHLAND HILLS,Community water system,Ground water,Pennington,RAPID CITY,32,4,47,9
SD4600158,HIGHMORE,Community water system,Surface water purchased,Hyde,HIGHMORE,850,8,73,9
SD4600159,HILL CITY,Community water system,Ground water,Pennington,HILL CITY,950,19,98,8
SD4600271,HISEGA MEADOWS WATER INC,Community water system,Groundwater under influence of surface water,Pennington,RAPID CITY,486,13,5,8
SD4600161,HITCHCOCK,Community water system,Surface water purchased,Beadle,"HITCHCOCK, MILLER",91,4,8,11
SD4602266,HORSESHOE ACRES WATER ASSOCIATION,Community water system,Ground water,Meade,PIEDMONT,65,4,2,2
SD4600162,HOSMER,Community water system,Surface water purchased,Edmunds,HOSMER,208,4,7,7
SD4600163,HOT SPRINGS,Community water system,Ground water,Fall River,HOT SPRINGS,3711,10,3,8
SD4680003,HOT SPRINGS VA CENTER,Community water system,Ground water,Fall River,HOT SPRINGS,445,10,73,9
SD4600164,HOVEN,Community water system,Surface water purchased,Potter,HOVEN,406,9,45,8
SD4600165,HOWARD,Community water system,Ground water purchased,Miner,HOWARD,858,7,5,8
SD4600166,HUDSON,Community water system,Ground water purchased,Lincoln,HUDSON,296,3,13,11
SD4600167,HUMBOLDT,Community water system,Ground water purchased,Minnehaha,HUMBOLDT,589,5,18,9
SD4600168,HURLEY,Community water system,Ground water purchased,Turner,HURLEY,415,4,30,7
SD4600169,HURON,Community water system,Surface water purchased,Beadle,HURON,12592,20,4,9
SD4602042,HURON COLONY,Community water system,Ground water,Beadle,"ABERDEEN, HURON",90,6,319,6
SD4602026,HUTTERVILLE COLONY SOUTH DAKOTA INC,Community water system,Ground water,Brown,"BERESFORD, STRATFORD",84,10,154,8
SD4600397,IPSWICH,Community water system,Surface water purchased,Edmunds,IPSWICH,954,8,6,9
SD4600173,IRENE,Community water system,Surface water purchased,"Clay, Turner, Yankton",IRENE,420,4,15,9
SD4600174,IROQUOIS,Community water system,Ground water purchased,"Beadle, Kingsbury",IROQUOIS,260,7,6,9
SD4600175,ISABEL,Community water system,Surface water purchased,Dewey,ISABEL,135,5,103,9
SD4600176,JAVA,Community water system,Surface water purchased,Walworth,JAVA,129,4,17,10
SD4600060,JEFFERSON,Community water system,Ground water,Union,JEFFERSON,571,6,37,9
SD4600019,JOBEE ACRES,Community water system,Surface water purchased,Brown,ABERDEEN,75,1,34,10
SD4600181,KADOKA,Community water system,Surface water purchased,Jackson,KADOKA,654,9,56,8
SD4600314,KEN'S TRAILER COURT,Community water system,Ground water,Lawrence,SPEARFISH,110,6,28,8
SD4600182,KENNEBEC,Community water system,Surface water purchased,Lyman,KENNEBEC,265,7,34,9
SD4601082,KEYSTONE,Community water system,Ground water,Pennington,KEYSTONE,370,14,13,8
SD4600184,KIMBALL,Community water system,Surface water purchased,Brule,KIMBALL,703,5,5,10
SD4600431,KINGBROOK I RURAL WATER SYSTEM,Community water system,Ground water purchased,Brookings,ARLINGTON,4078,7,3,8
SD4600511,KINGBROOK II RURAL WATER SYSTEM,Community water system,Ground water,Kingsbury,ARLINGTON,2898,18,3,10
SD4600874,KINGBROOK III RURAL WATER SYSTEM,Community water system,Ground water,Lake,ARLINGTON,2738,16,0,10
SD4600185,LAKE ANDES,Community water system,Surface water purchased,Charles Mix,LAKE ANDES,879,5,17,8
SD4600186,LAKE CITY,Community water system,Ground water purchased,Marshall,"BRITTON, LAKE CITY",51,4,122,9
SD4600187,LAKE NORDEN,Community water system,Ground water,Hamlin,LAKE NORDEN,424,18,6,10
SD4601009,LAKE POINSETT ESTATES,Community water system,Ground water,Hamlin,ARLINGTON,36,7,194,7
SD4600398,LAKE PRESTON,Community water system,Ground water purchased,Kingsbury,LAKE PRESTON,565,5,13,10
SD4600022,LAKESIDE ESTATES,Community water system,Surface water purchased,Brown,"ABERDEEN, ST LOUIS PARK",625,5,28,9
SD4602108,LAKESIDE WATER USERS DISTRICT,Community water system,Ground water,Pennington,OWANKA,50,4,171,7
SD4602017,LAKEVIEW COLONY,Community water system,Ground water,Charles Mix,"ABERDEEN, LAKE ANDES",180,6,97,8
SD4600189,LANGFORD,Community water system,Ground water purchased,Marshall,LANGFORD,313,4,4,9
SD4600315,LANTERN ESTATES,Community water system,Ground water,Lawrence,"SPEARFISH, WHITEWOOD",192,1,114,10
SD4602164,LEAD,Community water system,Surface water purchased,Lawrence,LEAD,3292,6,4,6
SD4600190,LEAD-DEADWOOD SANITARY DISTRICT,Community water system,Surface water,Lawrence,DEADWOOD,0,37,44,8
