"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"WY5600179","A & J MOBILE HOME PARK","Community water system","Ground water","Fremont","RIVERTON","100","11","75","12"
"WY5600002","AFTON, BOARD OF PUB UTILITIES","Community water system","Ground water","Lincoln","AFTON","1,818","18","42","12"
"WY5600080","AIR BASE ACRES IMPROVEMENT & SERVICE DIS","Community water system","Surface water purchased","Natrona","MILLS","215","3","13","13"
"WY5600189","ALBIN, TOWN OF","Community water system","Ground water","Laramie","ALBIN","181","15","78","9"
"WY5601592","ALCOVA DAM TRAILER PARK","Community water system","Ground water","Natrona","-","7","3","258","4"
"WY5600156","ALPINE, TOWN OF","Community water system","Ground water","Lincoln","ALPINE","1,100","12","36","9"
"WY5600275","ALTA COMMUNITY PIPELINE","Community water system","Ground water","Teton","ALTA","40","6","83","11"
"WY5600968","AMERICAN ROAD W&S DISTRICT","Community water system","Ground water","Campbell","GILLETTE","220","15","24","8"
"WY5600131","ANTELOPE MOBILE HOME PARK","Community water system","Ground water","Campbell","GILLETTE","351","8","13","7"
"WY5601457","ANTELOPE RIDGE HOA","Community water system","Ground water","Albany","LARAMIE","70","5","7","5"
"WY5600251","ANTELOPE VALLEY I&S DISTRICT","Community water system","Ground water","Campbell","GILLETTE","1,280","12","7","10"
"WY5600220","ASPENS WATER & SEWER DISTRICT","Community water system","Ground water","Teton","JACKSON","1,400","6","17","10"
"WY5600180","B&K MOBILE HOME PARK","Community water system","Ground water","Fremont","RIVERTON","200","7","48","11"
"WY5600058","BAGGS, TOWN OF","Community water system","Groundwater under influence of surface water","Carbon","BAGGS","435","11","29","11"
"WY5600003","BAIROIL, TOWN OF","Community water system","Ground water","Sweetwater","BAIROIL","90","12","9","10"
"WY5600258","BALD MOUNTAIN TRAILER COURT","Community water system","Ground water","Johnson","BUFFALO","150","8","18","10"
"WY5600976","BAR Y ESTATES/GROS VENTRE WEST WTR DISTS","Community water system","Ground water","Teton","JACKSON","270","8","101","7"
"WY5601439","BAR-B-BAR MEADOWS","Community water system","Ground water","Teton","JACKSON","55","6","52","5"
"WY5600004","BASIN, TOWN OF","Community water system","Ground water purchased","Big Horn","BASIN","1,250","6","11","13"
"WY5601019","BEAR RIVER REGIONAL JOINT POWERS","Community water system","Surface water purchased","Uinta","EVANSTON","1,200","17","21","13"
"WY5600006","BEDFORD WATER & SEWER DISTRICT","Community water system","Ground water","Lincoln","BEDFORD","725","11","7","10"
"WY5601596","BENNOR ESTATES & IMPROVEMENT DISTRICT","Community water system","Ground water purchased","Campbell","-","174","6","23","4"
"WY5601692","BEULAH LAND WATER","Community water system","Ground water","Crook","BEULAH","40","5","2","1"
"WY5601271","BIG COUNTRY ESTATES","Community water system","Surface water purchased","Laramie","CHEYENNE","615","5","7","2"
"WY5601630","BIG HORN REGIONAL JPB","Community water system","Ground water","Washakie","WORLAND","25","18","1","2"
"WY5600007","BIG PINEY, TOWN OF","Community water system","Ground water","Sublette","BIG PINEY","652","20","23","11"
"WY5601193","BIG VALLEY & CROSSED ARROWS IMP DIST","Community water system","Ground water","Park","MEETEETSE","35","7","72","8"
"WY5600229","BIGHORN MOUNTAIN CAMPGROUND","Community water system","Ground water","Johnson","BUFFALO","70","5","12","9"
"WY5600127","BRADY-HENNING WATER SYSTEM","Community water system","Ground water","Campbell","GILLETTE","96","9","3","4"
"WY5601279","BREAZEALE'S MOBILE HOME PARK","Community water system","Surface water purchased","Albany","LARAMIE","345","14","3","4"
"WY5600757","BRIDGER VALLEY JOINT POWERS BOARD","Community water system","Surface water","Uinta","LYMAN","1,728","8","28","15"
"WY5600074","BROKEN WRENCH LLC","Community water system","Ground water","Natrona","CASPER","30","5","122","9"
"WY5601695","BUCKMILLER ENTERPRISES, LLC","Community water system","Ground water","Crook","MOORCROFT","25","5","1","1"
"WY5600435","BUFFALO VALLEY WATER DISTRICT","Community water system","Ground water","Teton","MORAN JCT","50","8","32","9"
"WY5600005","BUFFALO, CITY OF","Community water system","Surface water","Johnson","BUFFALO","4,200","12","29","10"
"WY5601098","BURLINGTON, TOWN OF","Community water system","Ground water","Big Horn","BURLINGTON","348","8","11","10"
"WY5600188","BURNS BOARD OF PUBLIC UTILITIES","Community water system","Ground water","Laramie","BURNS","922","15","28","10"
"WY5600008","BYRON, TOWN OF","Community water system","Surface water purchased","Big Horn","BYRON","593","4","6","9"
"WY5600806","C-V RANCHES (BOCES REG V)","Community water system","Ground water","Teton","WILSON","75","7","34","9"
"WY5601028","CAMBRIA I&S DISTRICT","Community water system","Ground water purchased","Weston","NEWCASTLE","148","7","25","8"
"WY5601632","CANYON IMPROVEMENT & SERVICE DISTRICT","Community water system","Ground water","Weston","NEWCASTLE","79","5","0","2"
"WY5601464","CARPENTER WATER & SEWER DISTRICT","Community water system","Ground water","Laramie","CARPENTER","94","6","39","4"
"WY5601415","CASPER, CITY OF","Community water system","Surface water purchased","Natrona","CASPER","58,343","21","2","5"
"WY5600780","CEDAR HILLS WATER ASSOCIATION","Community water system","Ground water","Campbell","GILLETTE","258","11","15","7"
"WY5601232","CENTENNIAL WATER AND SEWER","Community water system","Ground water","Albany","CENTENNIAL","150","6","47","8"
"WY5600009","CENTRAL WY REG WATER SYS JPB","Community water system","Surface water","Natrona","CASPER","25","47","3","10"
"WY5600011","CHEYENNE BOARD OF PUBLIC UTILITIES","Community water system","Surface water","Laramie","CHEYENNE","58,710","59","9","10"
"WY5600200","CHUGWATER, TOWN OF","Community water system","Ground water","Platte","CHUGWATER","200","11","11","10"
"WY5601315","CIMMARON VILLAGE","Community water system","Surface water purchased","Laramie","CHEYENNE","327","5","2","3"
"WY5600208","CITY OF LARAMIE WY TECHNICAL INSTITUTE","Community water system","Ground water","Albany","LARAMIE","775","8","47","9"
"WY5600013","CLEARMONT, TOWN OF","Community water system","Ground water","Sheridan","CLEARMONT","142","7","17","10"
"WY5600091","CLEARVIEW I&S DISTRICT","Community water system","Surface water purchased","Sweetwater","ROCK SPRINGS","930","3","43","12"
"WY5600207","CODY, CITY OF","Community water system","Surface water purchased","Park","CODY","8,999","10","4","10"
"WY5600015","COKEVILLE, TOWN OF","Community water system","Ground water","Lincoln","COKEVILLE","535","8","35","13"
"WY5601399","COOK ROAD WATER DISTRICT","Community water system","Ground water","Campbell","GILLETTE","291","7","9","6"
"WY5601233","COTTONWOOD ACRES","Community water system","Ground water","Goshen","TORRINGTON","96","13","13","7"
"WY5600162","COUNTRY MEADOW ESTATES","Community water system","Ground water","Albany","LARAMIE","375","9","4","11"
"WY5600756","COUNTRYSIDE COURT","Community water system","Ground water","Natrona","MILLS","125","5","91","13"
"WY5600192","COUNTRYSIDE WATER USERS, INC.","Community water system","Ground water","Campbell","GILLETTE","360","8","14","9"
"WY5600206","COWLEY, TOWN OF","Community water system","Ground water","Big Horn","COWLEY","800","5","41","11"
"WY5600181","COZY MOBILE HOME PARK","Community water system","Ground water","Fremont","RIVERTON","200","8","167","12"
"WY5600853","CRESTVIEW ESTATES SUBDIVISION","Community water system","Ground water","Campbell","GILLETTE","500","7","8","8"
"WY5600202","DAYTON, TOWN OF","Community water system","Surface water","Sheridan","DAYTON","800","9","48","11"
"WY5600016","DEAVER MUNICIPAL WATER SYSTEM","Community water system","Surface water purchased","Big Horn","DEAVER","180","5","15","10"
"WY5601608","DESERT TRAILS MHC","Community water system","Surface water purchased","Sweetwater","GREEN RIVER","238","2","0","3"
"WY5601248","DILLMAN ESTATES","Community water system","Ground water","Goshen","TORRINGTON","100","17","22","7"
"WY5600059","DIXON, TOWN OF","Community water system","Groundwater under influence of surface water","Carbon","DIXON","92","7","29","11"
"WY5600247","DOUGLAS KOA CG/PINE MEADOWS MHP","Community water system","Ground water","Converse","DOUGLAS","165","9","20","10"
"WY5600137","DOUGLAS, CITY OF","Community water system","Surface water","Converse","DOUGLAS","6,120","18","10","11"
"WY5601537","DOWNER NEIGHBORHOOD I&S DISTRICT","Community water system","Surface water purchased","Sheridan","SHERIDAN","400","3","4","4"
"WY5600177","DUBOIS, TOWN OF","Community water system","Ground water","Fremont","DUBOIS","1,067","14","6","10"
"WY5600119","EAGLE RIDGE MHP, LLC","Community water system","Ground water","Campbell","GILLETTE","140","9","151","10"
"WY5600226","EAST THERMOPOLIS, TOWN OF","Community water system","Surface water purchased","Hot Springs","THERMOPOLIS","280","3","4","9"
"WY5601353","EASTVIEW MANUFACTURED HOME COMMUNITY","Community water system","Ground water purchased","Campbell","GILLETTE","688","3","4","4"
"WY5600017","EDGERTON, TOWN OF","Community water system","Surface water purchased","Natrona","EDGERTON","195","6","11","11"
"WY5600829","EIGHT MILE SUBDIVISION","Community water system","Ground water","Campbell","GILLETTE","87","7","1","7"
"WY5600065","ELK MOUNTAIN, TOWN OF","Community water system","Ground water","Carbon","ELK MOUNTAIN","191","8","17","10"
"WY5600060","ENCAMPMENT, TOWN OF","Community water system","Surface water","Carbon","ENCAMPMENT","450","7","126","11"
"WY5601304","ENGLEWOOD VILLAGE MHP","Community water system","Surface water purchased","Laramie","CHEYENNE","152","6","2","2"
"WY5600157","ETNA WATER & SEWER DISTRICT","Community water system","Ground water","Lincoln","ETNA","120","8","61","10"
"WY5600215","EVANS MOBILE HOME COURT","Community water system","Ground water","Teton","JACKSON","150","7","12","8"
"WY5600150","EVANSTON, CITY OF","Community water system","Surface water","Uinta","EVANSTON","12,000","14","3","14"
"WY5600018","EVANSVILLE, TOWN OF","Community water system","Surface water","Natrona","EVANSVILLE","2,544","8","3","12"
"WY5600021","EVERGREEN MOBILE HOME PARK","Community water system","Ground water","Laramie","CHEYENNE","50","7","115","11"
"WY5600166","FAIRVIEW WATER & SEWER DISTRICT","Community water system","Ground water","Lincoln","AFTON","230","6","24","10"
"WY5600918","FAIRWAY ESTATES","Community water system","Ground water","Converse","DOUGLAS","133","12","35","8"
"WY5600113","FARSON EDEN SCHOOL","Community water system","Ground water","Sweetwater","FARSON","366","10","21","9"
"WY5600112","FARSON MOBILE HOME COURT","Community water system","Ground water","Sweetwater","FARSON","46","6","72","10"
"WY5601546","FARVIEW WATER AND SEWER DISTRICT","Community water system","Ground water","Fremont","RIVERTON","60","9","8","5"
"WY5600194","FIRST FIKE SUBDIVISION","Community water system","Ground water","Fremont","RIVERTON","150","6","11","12"
"WY5601473","FISH CREEK IMPROVEMENT AND SERVICE DIST","Community water system","Ground water","Teton","WILSON","200","8","0","4"
"WY5601239","FOOTHILLS MOBILE HOME PARK","Community water system","Ground water purchased","Campbell","GILLETTE","735","4","1","3"
"WY5601202","FOOTHILLS VILLAGE MOBILE HOME PARK","Community water system","Surface water purchased","Sweetwater","ROCK SPRINGS","450","4","1","3"
"WY5600148","FORCE ROAD JOINT POWERS BOARD","Community water system","Ground water","Campbell","GILLETTE","195","8","13","10"
"WY5600185","FORT LARAMIE, TOWN OF","Community water system","Ground water","Goshen","FORT LARAMIE","199","10","18","9"
"WY5600745","FOX PARK SUBDIVISION","Community water system","Ground water","Campbell","GILLETTE","843","6","5","9"
"WY5601615","FOX RIDGE WATER SYSTEM","Community water system","Ground water","Campbell","GILLETTE","38","6","1","2"
"WY5600210","FRANNIE, TOWN OF","Community water system","Surface water purchased","Big Horn","FRANNIE","157","4","18","12"
"WY5600789","FREEDOM HILLS SUBDIVISION","Community water system","Ground water","Campbell","GILLETTE","400","10","27","7"
"WY5600158","FREEDOM W&S DISTRICT","Community water system","Ground water","Lincoln","FREEDOM","300","7","49","10"
"WY5600774","GARDENS NORTH HOME OWNERS ASSOCIATION","Community water system","Ground water","Fremont","RIVERTON","300","6","4","9"
"WY5600019","GILLETTE, CITY OF","Community water system","Ground water","Campbell","GILLETTE","31,971","59","2","8"
"WY5600231","GLENDO, TOWN OF","Community water system","Ground water","Platte","GLENDO","205","10","23","11"
"WY5600199","GLENROCK, TOWN OF","Community water system","Ground water","Converse","GLENROCK","2,466","13","6","11"
"WY5680095","GRAND TETON NP-COLTER BAY VILLAGE","Community water system","Ground water","Teton","MOOSE","110","9","1","8"
"WY5680103","GRAND TETON NP-JACKSON LK LDGE","Community water system","Ground water","Teton","MOOSE","55","11","0","7"
"WY5680093","GRAND TETON NP-MOOSE/BEAVER CREEK","Community water system","Ground water","Teton","MOOSE","177","8","3","8"
"WY5600020","GRANGER, TOWN OF","Community water system","Surface water","Sweetwater","GRANGER","139","9","90","13"
"WY5601397","GREATER SMOOT W&S DISTRICT","Community water system","Ground water","Lincoln","SMOOT","260","8","26","7"
"WY5600238","GREEN ACRES MOBILE HOME PARK","Community water system","Surface water purchased","Park","CODY","375","3","11","11"
"WY5601181","GREEN RIVER, CITY OF","Community water system","Surface water purchased","Sweetwater","GREEN RIVER","10,500","12","3","8"
"WY5601245","GREEN VALLEY ESTATES I&S DISTRICT","Community water system","Ground water","Campbell","GILLETTE","140","7","21","6"
"WY5600969","GREEN VALLEY MHP","Community water system","Surface water purchased","Natrona","CASPER","265","5","3","5"
"WY5600230","GREYBULL HEIGHTS WATER USERS","Community water system","Ground water purchased","Big Horn","GREYBULL","60","4","7","9"
"WY5600022","GREYBULL, TOWN OF","Community water system","Ground water purchased","Big Horn","GREYBULL","3,260","18","21","13"
"WY5601357","GROS VENTRE NORTH HOA","Community water system","Ground water","Teton","JACKSON","84","7","117","6"
"WY5600027","GROS VENTRE UTILITY","Community water system","Ground water","Teton","JACKSON","200","14","14","9"
"WY5600160","GROVER WATER & SEWER DISTRICT","Community water system","Ground water","Lincoln","GROVER","252","8","33","7"
"WY5600023","GUERNSEY, TOWN OF","Community water system","Ground water","Platte","GUERNSEY","1,157","8","75","13"
"WY5600025","HANNA, TOWN OF","Community water system","Surface water","Carbon","HANNA","841","6","21","13"
"WY5600153","HAPPY VALLEY PIPELINE","Community water system","Ground water","Lincoln","AFTON","60","6","29","11"
"WY5600186","HARTVILLE, TOWN OF","Community water system","Ground water","Platte","HARTVILLE","62","12","117","10"
"WY5600249","HERITAGE VILLAGE SUBDIVISION","Community water system","Ground water","Campbell","GILLETTE","750","8","8","8"
"WY5600216","HI-COUNTRY WATER DISTRICT","Community water system","Ground water","Teton","JACKSON","85","7","46","11"
"WY5601339","HIDDEN HILLS MHP","Community water system","Surface water purchased","Natrona","CASPER","320","3","2","3"
"WY5600263","HIDE-A-WAY MOBILE VILLAGE","Community water system","Ground water","Laramie","CHEYENNE","76","16","46","10"
"WY5601569","HIGH MEADOW RANCH","Community water system","Ground water","Sublette","-","475","10","9","5"
"WY5600260","HIGH PLAINS RANCH","Community water system","Ground water","Laramie","CHEYENNE","50","5","132","9"
"WY5600120","HIGHVIEW MFG HOME COMMUNITY (MHC)","Community water system","Ground water purchased","Campbell","GILLETTE","304","7","39","8"
"WY5600347","HOBACK RV PARK","Community water system","Ground water","Teton","JACKSON","52","8","10","6"
"WY5600088","HORIZON MHP","Community water system","Surface water purchased","Sweetwater","ROCK SPRINGS","309","6","3","4"
"WY5600141","HOY MOBILE HOME PARK","Community water system","Ground water","Campbell","GILLETTE","100","7","37","9"
"WY5600183","HUDSON, TOWN OF","Community water system","Groundwater under influence of surface water","Fremont","HUDSON","460","17","12","13"
"WY5600026","HULETT, TOWN OF","Community water system","Ground water","Crook","HULETT","400","7","27","9"
"WY5600209","HYATTVILLE S&I DISTRICT","Community water system","Ground water","Big Horn","HYATTVILLE","66","5","123","11"
"WY5600758","INDIAN PAINTBRUSH WATER DISTRICT","Community water system","Ground water","Teton","WILSON","150","19","120","10"
"WY5600877","J-W SUBDIVISION ASSOCIATION","Community water system","Ground water","Teton","JACKSON","40","8","6","10"
"WY5600213","JACKSON, TOWN OF","Community water system","Ground water","Teton","JACKSON","8,000","17","104","7"
"WY5600810","JAMESTOWN-RIO VISTA W&S DISTRICT","Community water system","Surface water purchased","Sweetwater","GREEN RIVER","560","9","1","12"
"WY5600106","JEFFREY CITY WATER & SEWER DISTRICT","Community water system","Ground water","Fremont","RIVERTON","59","12","132","10"
"WY5601496","JUBY`S MOBILE HOME PARK","Community water system","Surface water purchased","Park","CODY","300","3","7","5"
"WY5601275","JUNIPER PARK WATER ASSOCIATION","Community water system","Ground water","Fremont","LANDER","42","3","0","5"
"WY5600196","KAYCEE, TOWN OF","Community water system","Ground water","Johnson","KAYCEE","263","9","15","9"
"WY5600028","KEMMERER-DIAMONDVILLE JPB","Community water system","Surface water","Lincoln","KEMMERER","3,367","13","18","13"
"WY5601199","KENNINGTON SPRINGS PIPELINE","Community water system","Ground water","Lincoln","FAIRVIEW","45","6","56","11"
"WY5600236","KIRBY, TOWN OF","Community water system","Ground water purchased","Hot Springs","KIRBY","92","7","32","9"
"WY5601270","KNECHT INVESTMENTS","Community water system","Ground water","Laramie","CHEYENNE","75","8","39","6"
"WY5600222","LA BARGE, TOWN OF","Community water system","Surface water","Lincoln","LA BARGE","347","10","26","13"
"WY5600788","LA GRANGE, TOWN OF","Community water system","Ground water","Goshen","LA GRANGE","448","6","13","8"
"WY5601494","LAKEVIEW I&S DISTRICT","Community water system","Surface water purchased","Natrona","MILLS","62","3","11","5"
"WY5601449","LAKEVIEW MOBILE HOME PARK","Community water system","Ground water","Campbell","GILLETTE","36","6","41","5"
"WY5600109","LANCE CREEK WATER DISTRICT","Community water system","Ground water","Niobrara","LANCE CREEK","45","7","180","11"
"WY5600176","LANDER, CITY OF","Community water system","Surface water","Fremont","LANDER","7,487","10","34","10"
"WY5600029","LARAMIE, CITY OF","Community water system","Surface water","Albany","LARAMIE","30,861","43","14","13"
"WY5601471","LEISURE VALLEY INC/ STAR VALLEY RV PARK","Community water system","Ground water","Lincoln","THAYNE","433","7","196","5"
"WY5601175","LEWIS MOBILE HOME PARK","Community water system","Surface water purchased","Sweetwater","ROCK SPRINGS","370","4","17","4"
"WY5600030","LINGLE, TOWN OF","Community water system","Ground water","Goshen","LINGLE","486","8","15","11"
"WY5600097","LITTLE AMERICA HOTELS & RESORTS, INC- WY","Community water system","Surface water","Sweetwater","LITTLE AMERICA","2,000","8","61","14"
"WY5601343","LONE TREE VILLAGE MHP","Community water system","Surface water purchased","Converse","DOUGLAS","425","5","7","3"
"WY5600031","LOVELL, TOWN OF","Community water system","Surface water purchased","Big Horn","LOVELL","2,360","5","24","10"
"WY5600935","LUCERNE WATER AND SEWER DIST.","Community water system","Ground water purchased","Hot Springs","THERMOPOLIS","350","5","10","9"
"WY5600032","LUSK, TOWN OF","Community water system","Ground water","Niobrara","LUSK","1,576","16","62","8"
"WY5600033","LYMAN, TOWN OF","Community water system","Groundwater under influence of surface water","Uinta","LYMAN","2,000","11","18","13"
"WY5600204","MANDERSON, TOWN OF","Community water system","Ground water purchased","Big Horn","MANDERSON","110","4","13","11"
"WY5600110","MANVILLE, TOWN OF","Community water system","Ground water","Niobrara","MANVILLE","97","8","56","8"
"WY5600223","MARBLETON, TOWN OF","Community water system","Ground water","Sublette","MARBLETON","780","14","32","9"
"WY5601507","MEADOW SPRINGS IMP & SERV","Community water system","Ground water","Campbell","GILLETTE","37","9","11","4"
"WY5600760","MEANS IMPROVEMENT & SERVICE DISTRICT","Community water system","Ground water","Campbell","GILLETTE","410","10","9","7"
"WY5600034","MEDICINE BOW, TOWN OF","Community water system","Ground water","Carbon","MEDICINE BOW","282","10","17","14"
"WY5600035","MEETEETSE, TOWN OF","Community water system","Groundwater under influence of surface water","Park","MEETEETSE","327","11","23","20"
"WY5601440","MELODY RANCH IMPROVEMENT & SERVICE DIST.","Community water system","Ground water","Teton","JACKSON","700","7","32","5"
"WY5600201","MIDWEST, TOWN OF","Community water system","Surface water purchased","Natrona","MIDWEST","408","10","28","14"
"WY5601645","MILE-HI I&S DISTRICT","Community water system","Surface water purchased","Natrona","-","48","2","2","2"
"WY5600051","MILLER LOWER MOBILE HOME PARK","Community water system","Ground water","Laramie","CHEYENNE","30","6","10","11"
"WY5600036","MILLS, TOWN OF","Community water system","Groundwater under influence of surface water","Natrona","MILLS","3,200","17","5","11"
"WY5601203","MOBILE CORRALS/STALLS COURT","Community water system","Surface water purchased","Sweetwater","ROCK SPRINGS","300","4","6","3"
"WY5600037","MOORCROFT, TOWN OF","Community water system","Ground water","Crook","MOORCROFT","1,009","11","9","10"
"WY5600182","MOUNTAIN VIEW ACRES","Community water system","Ground water","Fremont","RIVERTON","165","10","16","10"
"WY5600847","MOUNTAIN VIEW, TOWN OF","Community water system","Surface water purchased","Uinta","MOUNTAIN VIEW","1,250","5","11","12"
"WY5600221","MOUNTAIN VILLAGE PARKS","Community water system","Ground water","Sublette","BIG PINEY","53","20","99","10"
"WY5600079","NATRONA COUNTY INT'L AIRPORT","Community water system","Surface water purchased","Natrona","CASPER","332","4","7","10"
"WY5600256","NEWCASTLE, CITY OF","Community water system","Ground water","Weston","NEWCASTLE","3,541","13","67","8"
"WY5600619","NICKELSON FARMS WATER COMPANY","Community water system","Ground water","Campbell","GILLETTE","400","10","3","7"
"WY5601533","NINE-MILE WATER & SEWER DISTRICT","Community water system","Surface water purchased","Albany","LARAMIE","180","4","0","4"
"WY5601418","NORDIC RANCHES WATER, LLC.","Community water system","Ground water","Lincoln","ALPINE","459","7","4","5"
"WY5601021","NORTH ALPINE I&S DISTRICT","Community water system","Ground water","Lincoln","ALPINE","121","12","74","10"
"WY5601254","NORTHWEST RURAL WATER DISTRICT","Community water system","Surface water purchased","Park","CODY","5,998","28","2","6"
"WY5600422","OLD BALDY CLUB","Community water system","Ground water purchased","Carbon","SARATOGA","117","7","6","10"
"WY5601187","OLD WEST CABINS","Community water system","Ground water","Teton","JACKSON","55","9","5","1"
"WY5600835","OPAL, TOWN OF","Community water system","Ground water","Lincoln","OPAL","102","11","17","14"
"WY5600012","ORCHARD VALLEY WATER COMPANY","Community water system","Ground water","Laramie","CHEYENNE","264","7","14","10"
"WY5600038","OSAGE WATER DISTRICT","Community water system","Ground water","Weston","OSAGE","240","7","2","11"
"WY5600154","OSMOND PIPELINE CO","Community water system","Ground water","Lincoln","AFTON","250","5","33","9"
"WY5601572","OVERBROOK SUBDIVISION","Community water system","Ground water","Campbell","GILLETTE","66","8","3","4"
"WY5601673","OWL CREEK WATER DISTRICT","Community water system","Surface water purchased","Hot Springs","-","60","5","9","1"
"WY5600039","PAVILLION, TOWN OF","Community water system","Ground water","Fremont","PAVILLION","240","19","11","11"
"WY5600898","PEOPLE`S IMPROVEMENT & SERVICE DISTRICT","Community water system","Ground water","Campbell","GILLETTE","176","7","62","8"
"WY5600040","PINE BLUFFS, TOWN OF","Community water system","Ground water","Laramie","PINE BLUFFS","1,186","16","24","11"
"WY5600191","PINE HAVEN, TOWN OF","Community water system","Ground water","Crook","PINE HAVEN","498","8","72","8"
"WY5600041","PINEDALE MUNICIPAL WS","Community water system","Surface water","Sublette","PINEDALE","2,030","11","58","19"
"WY5601490","PINEVIEW I&S DISTRICT","Community water system","Ground water","Campbell","GILLETTE","75","7","32","5"
