"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"WY5601173","PIONEER MOBILE HOME PARK","Community water system","Surface water purchased","Sweetwater","GREEN RIVER","1,500","4","7","6"
"WY5600828","PIONEER WATER & SEWER DISTRICT","Community water system","Surface water purchased","Natrona","MILLS","1,500","6","4","11"
"WY5600082","PLEASANT VIEW WATER COMPANY","Community water system","Surface water purchased","Natrona","MILLS","130","3","3","9"
"WY5600093","POINT OF ROCKS MERCANTILE","Community water system","Ground water","Sweetwater","POINT OF ROCKS","150","5","9","12"
"WY5600073","POISON SPIDER I&S DISTRICT","Community water system","Surface water purchased","Natrona","MILLS","220","3","57","8"
"WY5600171","POTLATCH TRAILER COURT","Community water system","Ground water","Goshen","TORRINGTON","70","4","58","10"
"WY5600042","POWELL, CITY OF","Community water system","Surface water purchased","Park","POWELL","6,700","7","2","9"
"WY5601609","RAFTER D IMPROVEMENT & SERVICE DISTRICT","Community water system","Ground water","Campbell","GILLETTE","40","7","0","2"
"WY5600822","RAFTER J SUBDIVISION HOA","Community water system","Ground water","Teton","JACKSON","1,500","10","103","8"
"WY5601100","RAINTREE ESTATES","Community water system","Ground water","Fremont","RIVERTON","75","7","14","8"
"WY5600044","RANCHESTER, TOWN OF","Community water system","Surface water","Sheridan","RANCHESTER","855","7","8","10"
"WY5600045","RAWLINS WATER SUPPLY, CITY OF","Community water system","Surface water","Carbon","RAWLINS","9,749","22","15","11"
"WY5601657","RED HILLS","Community water system","Ground water purchased","Campbell","GILLETTE","102","2","0","2"
"WY5600232","RED LANE DOMESTIC WATER, INC.","Community water system","Surface water purchased","Hot Springs","THERMOPOLIS","111","4","30","9"
"WY5600805","REDD FOX PARK HOA","Community water system","Surface water purchased","Fremont","LANDER","50","3","23","9"
"WY5601292","RESTWAY TRAVEL PARK","Community water system","Ground water","Laramie","CHEYENNE","76","7","20","5"
"WY5600285","RIDGEWATER IMPROVEMENT DISTRICT","Community water system","Surface water purchased","Converse","DOUGLAS","218","3","16","11"
"WY5600786","RIVERMEADOWS WATER DISTRICT","Community water system","Ground water","Teton","JACKSON","100","10","107","6"
"WY5600212","RIVERS BEND TRAILER COURT","Community water system","Surface water purchased","Park","CODY","100","3","26","11"
"WY5601641","RIVERSIDE T. C. (SECTIONS B, C & E)","Community water system","Surface water purchased","Natrona","CASPER","70","2","2","2"
"WY5600072","RIVERSIDE TRAILER COURT","Community water system","Ground water","Natrona","CASPER","260","6","15","11"
"WY5600047","RIVERTON, CITY OF","Community water system","Surface water","Fremont","RIVERTON","10,001","40","4","15"
"WY5600377","ROBERTS TRAILER PARK","Community water system","Ground water","Crook","HULETT","38","3","113","8"
"WY5600048","ROCK RIVER, TOWN OF","Community water system","Surface water","Albany","ROCK RIVER","245","6","34","9"
"WY5601182","ROCK SPRINGS, CITY OF","Community water system","Surface water purchased","Sweetwater","ROCK SPRINGS","24,000","11","5","8"
"WY5600050","ROCK SPRINGS/GREEN RIVER JPB","Community water system","Surface water","Sweetwater","GREEN RIVER","25","11","8","10"
"WY5601626","RODEO FLATS","Community water system","Ground water","Campbell","GILLETTE","72","6","0","2"
"WY5600782","ROLLING HILLS, TOWN OF","Community water system","Ground water","Converse","ROLLING HILLS","450","14","12","10"
"WY5601620","ROZET RANCHETTES I&S DISTRICT","Community water system","Ground water","Campbell","GILLETTE","85","5","3","3"
"WY5600133","SALT CREEK WATER DISTRICT","Community water system","Ground water","Weston","NEWCASTLE","600","7","6","8"
"WY5601581","SANDY LAKE ESTATES I&S DISTRICT","Community water system","Surface water purchased","Natrona","CASPER","150","3","8","4"
"WY5600061","SARATOGA, TOWN OF","Community water system","Ground water","Carbon","SARATOGA","1,760","11","36","10"
"WY5601666","SCHAREN SUBDIVISION","Community water system","Ground water purchased","Big Horn","GREYBULL","50","2","0","2"
"WY5600195","SECOND FIKE SUBDIVISION","Community water system","Ground water","Fremont","RIVERTON","34","5","12","10"
"WY5601519","SECTION 4 WATER SYSTEM INCORPORATED","Community water system","Ground water","Campbell","GILLETTE","120","5","11","4"
"WY5601004","SEVEN MILE WATER & SEWER DISTRICT","Community water system","Surface water purchased","Albany","LARAMIE","60","3","21","8"
"WY5600205","SHELL WATER USERS, INC.","Community water system","Ground water purchased","Big Horn","SHELL","55","3","2","10"
"WY5600052","SHERIDAN, CITY OF","Community water system","Surface water","Sheridan","SHERIDAN","15,500","11","13","10"
"WY5601198","SHOSHONE MUNICIPAL PIPELINE","Community water system","Surface water","Park","CODY","25","10","0","8"
"WY5600053","SHOSHONI, TOWN OF","Community water system","Ground water","Fremont","SHOSHONI","649","11","35","12"
"WY5601332","SIERRA MADRE JPB","Community water system","Ground water","Carbon","ENCAMPMENT","200","7","7","6"
"WY5600054","SINCLAIR, TOWN OF","Community water system","Surface water purchased","Carbon","SINCLAIR","433","7","19","14"
"WY5600217","SKYLINE RANCH I&S DISTRICT","Community water system","Ground water","Teton","JACKSON","260","9","83","8"
"WY5601176","SKYLINE VILLAGE MOBILE HOME PK","Community water system","Surface water purchased","Sweetwater","ROCK SPRINGS","690","6","15","7"
"WY5600764","SLEEPY HOLLOW SUBDIVISION","Community water system","Ground water","Campbell","GILLETTE","2,400","14","18","7"
"WY5600214","SNAKE RIVER MOBILE HOME PARK","Community water system","Groundwater under influence of surface water","Teton","JACKSON","65","11","231","9"
"WY5601454","SOUTH BIG HORN COUNTY JPB","Community water system","Ground water purchased","Big Horn","BASIN","1,000","7","4","5"
"WY5600239","SOUTH CHEYENNE WATER & SEWER DISTRICT","Community water system","Surface water purchased","Laramie","CHEYENNE","10,000","3","10","9"
"WY5600970","SOUTH END WATER USERS SVC & IMP DISTRICT","Community water system","Ground water purchased","Big Horn","LOVELL","150","4","11","7"
"WY5601393","SOUTH LARAMIE W&S DISTRICT","Community water system","Surface water purchased","Albany","LARAMIE","478","7","2","6"
"WY5600836","SOUTH PARK VILLAGE SUBDIVISION","Community water system","Ground water","Teton","JACKSON","65","7","35","11"
"WY5601072","SOUTH RIVERSIDE ACRES WTR IMPR DIST","Community water system","Ground water","Natrona","EVANSVILLE","70","7","6","7"
"WY5601083","SOUTH THERMOPOLIS W&S DISTRICT","Community water system","Surface water purchased","Hot Springs","THERMOPOLIS","450","6","4","9"
"WY5600168","SOUTH TORRINGTON WATER DISTRICT","Community water system","Ground water purchased","Goshen","TORRINGTON","450","3","12","9"
"WY5600235","SOUTH WORLAND WATER USERS CORPORATION","Community water system","Ground water purchased","Washakie","WORLAND","490","3","3","9"
"WY5600832","SOUTHFORK ESTATES","Community water system","Ground water","Campbell","GILLETTE","144","7","21","8"
"WY5600122","SOUTHSIDE WELL I&S DISTRICT","Community water system","Ground water purchased","Campbell","GILLETTE","30","8","30","8"
"WY5600184","SPENCER HOMESITE WATER ASSOCIATION","Community water system","Ground water","Fremont","RIVERTON","40","5","12","9"
"WY5600811","SPRING CREEK IMPROVEMENT DISTRICT","Community water system","Ground water","Teton","JACKSON","400","11","138","9"
"WY5600737","SQUAW CREEK WATER DISTRICT","Community water system","Ground water","Teton","JACKSON","160","8","101","11"
"WY5600287","STAR VALLEY RANCH, TOWN OF","Community water system","Ground water","Lincoln","STAR VALLEY RANCH, THAYNE","1,215","12","48","14"
"WY5601017","STAR VALLEY TRAILER COURT","Community water system","Ground water","Lincoln","AFTON","95","6","44","9"
"WY5600893","STAR VIEW ESTATES","Community water system","Ground water","Lincoln","AFTON","62","4","19","10"
"WY5601586","STONE CREEK","Community water system","Ground water","Goshen","TORRINGTON","78","5","2","3"
"WY5601329","STONE GATE ESTATES","Community water system","Ground water","Campbell","GILLETTE","198","8","8","6"
"WY5600145","STROUP TRAILER COURT","Community water system","Ground water","Campbell","GILLETTE","74","7","192","8"
"WY5601639","SUNDANCE MEADOWS SPECIAL IMP DIST (SMSID","Community water system","Surface water purchased","Converse","DOUGLAS","50","2","3","2"
"WY5600055","SUNDANCE, CITY OF","Community water system","Ground water","Crook","SUNDANCE","1,279","25","7","11"
"WY5601289","SUNNY MEADOWS VILLAGE","Community water system","Surface water purchased","Albany","LARAMIE","485","4","1","3"
"WY5601225","SUNRIDGE ESTATES","Community water system","Ground water","Fremont","RIVERTON","220","5","5","7"
"WY5601633","SUNSET RANCH WATER DISTRICT","Community water system","Ground water purchased","Weston","NEWCASTLE","70","2","1","2"
"WY5600092","SUPERIOR, TOWN OF","Community water system","Ground water","Sweetwater","SUPERIOR","356","10","25","11"
"WY5601675","SWEETWATER I&S DISTRICT","Community water system","Surface water","Weston","NEWCASTLE","46","3","489","2"
"WY5600787","TARGHEE TOWNE WATER DISTRICT","Community water system","Ground water","Teton","ALTA","120","14","38","9"
"WY5601369","TEN MILE WATER AND SEWER DISTRICT","Community water system","Surface water purchased","Sweetwater","ROCK SPRINGS","305","6","7","6"
"WY5600203","TEN SLEEP, TOWN OF","Community water system","Ground water","Washakie","TEN SLEEP","299","9","19","9"
"WY5601622","TERRACE II MHC","Community water system","Surface water purchased","Natrona","CASPER","213","2","0","3"
"WY5601231","TERRACE MOBILE HOME COURT","Community water system","Surface water purchased","Natrona","CASPER","336","5","1","3"
"WY5600724","TETON SHADOWS HOA","Community water system","Ground water","Teton","JACKSON","50","8","51","11"
"WY5600218","TETON VILLAGE WATER & SEWER DISTRICT","Community water system","Ground water","Teton","TETON VILLAGE","660","14","9","10"
"WY5600159","THAYNE, TOWN OF","Community water system","Ground water","Lincoln","THAYNE","366","9","7","12"
"WY5600056","THERMOPOLIS, TOWN OF","Community water system","Surface water","Hot Springs","THERMOPOLIS","3,009","16","25","9"
"WY5601579","THIRTY-THREE MILE ROAD I & SD","Community water system","Surface water purchased","Natrona","MILLS","183","3","3","4"
"WY5600164","TORRINGTON MUNICIPAL WS","Community water system","Ground water","Goshen","TORRINGTON","6,798","33","28","11"
"WY5601576","TRAIL RIDGE WATER SYSTEM","Community water system","Ground water","Lincoln","-","100","4","1","2"
"WY5601115","TURNERVILLE WATER AND SEWER DISTRICT","Community water system","Groundwater under influence of surface water","Lincoln","BEDFORD","90","7","31","8"
"WY5680122","U.S. AIR FORCE, F.E. WARREN AFB","Community water system","Surface water purchased","Laramie","CHEYENNE","5,500","3","6","8"
"WY5600140","UPTON, TOWN OF","Community water system","Ground water","Weston","UPTON","1,100","19","5","8"
"WY5601499","VALLEY VIEW MUTUAL WATER COMPANY","Community water system","Ground water","Teton","JACKSON","100","9","10","3"
"WY5680001","VETERANS ADMINISTRATION MEDICAL CENTER","Community water system","Surface water","Sheridan","SHERIDAN","470","6","10","10"
"WY5600246","VISTA WEST IMPROVEMENT & SERV DISTRICT","Community water system","Ground water","Crook","SUNDANCE","120","7","26","10"
"WY5600069","VISTA WEST WATER COMPANY","Community water system","Surface water purchased","Natrona","CASPER","1,600","5","10","13"
"WY5601206","VOLCIC MOBILE HOME PARK","Community water system","Surface water purchased","Sweetwater","ROCK SPRINGS","270","4","8","3"
"WY5601607","W BAR K MOBILE HOME PARK","Community water system","Surface water purchased","Sweetwater","ROCK SPRINGS","110","2","3","3"
"WY5600105","WAMSUTTER, TOWN OF","Community water system","Ground water","Sweetwater","WAMSUTTER","250","13","20","11"
"WY5600850","WARD CREEK LANDOWNERS ASSOCIATION","Community water system","Ground water","Campbell","ROZET","72","6","57","10"
"WY5600067","WARDWELL WATER & SEWER DISTRICT","Community water system","Surface water purchased","Natrona","MILLS","3,670","7","13","10"
"WY5600861","WARM SPRINGS WATER DISTRICT","Community water system","Ground water","Fremont","DUBOIS","52","6","29","8"
"WY5601523","WASHAKIE RURAL WATER SYSTEM","Community water system","Ground water purchased","Washakie","-","625","6","2","4"
"WY5600132","WATER UNLIMITED, INCORPORATED","Community water system","Ground water","Weston","NEWCASTLE","80","3","17","8"
"WY5601032","WEST END WATER DISTRICT","Community water system","Ground water","Weston","NEWCASTLE","225","3","84","8"
"WY5601619","WEST WINDS","Community water system","Surface water purchased","Laramie","CHEYENNE","663","2","11","3"
"WY5601085","WESTERN HILLS MHP","Community water system","Surface water purchased","Sweetwater","ROCK SPRINGS","450","4","4","3"
"WY5601593","WESTVIEW MANUFACTURED HOME COMMUNITY","Community water system","Ground water purchased","Campbell","-","416","2","1","4"
"WY5600864","WESTVIEW VILLAGE","Community water system","Ground water","Lincoln","AFTON","83","5","37","11"
"WY5600187","WHEATLAND, TOWN OF","Community water system","Ground water","Platte","WHEATLAND","3,627","23","90","10"
"WY5601391","WHITE MOUNTAIN W&S DISTRICT","Community water system","Surface water purchased","Sweetwater","ROCK SPRINGS","3,000","3","0","6"
"WY5601624","WILSON PARK SUBDIVISION","Community water system","Ground water","Teton","WILSON","75","6","0","1"
"WY5600779","WINCHESTER HILLS","Community water system","Ground water","Laramie","CHEYENNE","1,125","10","27","8"
"WY5600197","WORLAND UTILITIES COMMISSION","Community water system","Ground water purchased","Washakie","WORLAND","5,487","9","16","10"
"WY5601474","WRANGLER ESTATES","Community water system","Ground water","Campbell","GILLETTE","250","8","77","5"
"WY5600136","WRIGHT WATER & SEWER DISTRICT","Community water system","Ground water","Campbell","WRIGHT","2,500","11","4","9"
"WY5600777","Y-O INVESTMENTS, INC.","Community water system","Ground water","Platte","WHEATLAND","180","11","28","14"
"WY5600820","YELLOW CREEK ESTATES MHP","Community water system","Ground water","Uinta","EVANSTON","165","7","13","11"
"WY5680085","YELLOWSTONE NP-OLD FAITHFUL","Community water system","Surface water","Teton","YELLOWSTONE NP","6,225","6","5","8"
"WY5680092","YNP-MAMMOTH HOT SPRINGS","Community water system","Surface water","Park","YELLOWSTONE NP","2,600","10","6","10"
"WY5600169","YODER, TOWN OF","Community water system","Ground water","Goshen","YODER","158","10","17","7"
"WY5601561","ALTA SCHOOL","Non-Transient non-community system","Ground water","Teton","-","60","6","2","3"
"WY5601252","AMERICAN COLLOID COMPANY","Non-Transient non-community system","Ground water","Big Horn","LOVELL","90","34","14","5"
"WY5601235","AMERICAN COLLOID-COLONY EAST","Non-Transient non-community system","Ground water","Crook","COLONY","45","6","5","7"
"WY5601236","AMERICAN COLLOID-COLONY WEST","Non-Transient non-community system","Ground water","Crook","COLONY","60","11","50","7"
"WY5601374","ANTELOPE COAL COMPANY","Non-Transient non-community system","Ground water","Converse","GILLETTE","550","7","3","5"
"WY5601468","ANTELOPE VALLEY BUS PARK I&S DIST","Non-Transient non-community system","Ground water","Campbell","GILLETTE","163","8","7","4"
"WY5600797","ARNG TRAINING SITE WELLS-CAMP GUERNSEY","Non-Transient non-community system","Ground water","Platte","CAMP GUERNSEY","2,000","9","9","9"
"WY5600817","BASIN ELECTRIC POWER CO-OP","Non-Transient non-community system","Ground water","Platte","WHEATLAND","310","11","25","6"
"WY5601476","BENTONITE PERFORMANCE MINERALS, LLC","Non-Transient non-community system","Ground water","Crook","COLONY","115","6","13","4"
"WY5601475","BENTONITE PERFORMANCE MINERALS/LOVELL","Non-Transient non-community system","Ground water","Big Horn","LOVELL","68","7","13","4"
"WY5600638","BLACK BUTTE COAL COMPANY","Non-Transient non-community system","Ground water","Sweetwater","POINT OF ROCKS","191","7","3","9"
"WY5600135","BLACK HILLS POWER INCORPORATED","Non-Transient non-community system","Ground water","Campbell","GILLETTE","154","11","9","7"
"WY5600360","BLACK THUNDER COAL MINE","Non-Transient non-community system","Ground water","Campbell","WRIGHT","600","9","1","7"
"WY5600356","BLACKJEWEL LLC - BELLE AYR","Non-Transient non-community system","Ground water","Campbell","GILLETTE","300","5","2","7"
"WY5600357","BLACKJEWEL LLC - EAGLE BUTTE MINE","Non-Transient non-community system","Ground water","Campbell","GILLETTE","277","9","24","8"
"WY5601260","BRIDGER COAL COMPANY","Non-Transient non-community system","Ground water","Sweetwater","ROCK SPRINGS","300","11","0","3"
"WY5601634","BRIDGER COAL COMPANY-ADMIN","Non-Transient non-community system","Surface water purchased","Sweetwater","POINT OF ROCKS","191","3","2","1"
"WY5680258","BRIDGER-TETON NF BIG PINEY ADMIN SITE","Non-Transient non-community system","Ground water","Sublette","BIG PINEY","45","5","109","1"
"WY5600818","BUCKSKIN MINING COMPANY-KIEWIT CORP","Non-Transient non-community system","Ground water","Campbell","GILLETTE","80","8","5","6"
"WY5601462","BURLINGTON RESOURCES/CONOCO PHILLIPS","Non-Transient non-community system","Ground water","Fremont","LYSITE","66","11","13","4"
"WY5601023","CAMPBELL COUNTY AIRPORT","Non-Transient non-community system","Ground water","Campbell","GILLETTE","50","6","23","7"
"WY5600880","CATHEDRAL HOME","Non-Transient non-community system","Ground water","Albany","LARAMIE","275","7","16","7"
"WY5601708","CHAMPS LLC","Non-Transient non-community system","Ground water","Laramie","ALBIN","35","9","3","2"
"WY5600634","CINER WYOMING LLC","Non-Transient non-community system","Surface water","Sweetwater","GREEN RIVER","450","10","6","9"
"WY5600920","COAL CREEK MINE-THUNDER BASIN COAL CO","Non-Transient non-community system","Ground water","Campbell","WRIGHT","150","9","2","5"
"WY5600374","CORDERO MINING LLC (CORDERO)","Non-Transient non-community system","Ground water","Campbell","GILLETTE","550","6","4","5"
"WY5600796","CORDERO MINING LLC (ROJO)","Non-Transient non-community system","Ground water","Campbell","GILLETTE","50","11","3","7"
"WY5600291","DAVE JOHNSTON POWER PLANT","Non-Transient non-community system","Ground water","Converse","GLENROCK","165","17","18","11"
"WY5601651","DEVILS TOWER FOREST PRODUCTS","Non-Transient non-community system","Ground water","Crook","HULETT","90","4","0","1"
"WY5601638","DRY FORK STATION","Non-Transient non-community system","Ground water","Campbell","GILLETTE","75","6","27","1"
"WY5600910","DYNO NOBEL, INC","Non-Transient non-community system","Ground water","Laramie","CHEYENNE","170","14","9","7"
"WY5600919","EXXON MOBIL - SHUTE CREEK GAS PLANT","Non-Transient non-community system","Surface water","Lincoln","KEMMERER","250","7","24","7"
"WY5601099","EXXON MOBIL-LABARGE SW DIVISION","Non-Transient non-community system","Ground water","Sublette","KEMMERER","35","8","7","7"
"WY5600102","FLYING J TRAVEL PLAZA","Non-Transient non-community system","Ground water","Carbon","RAWLINS","440","12","14","9"
"WY5601056","FOUR J SCHOOL CAMPBELL SCH DIS","Non-Transient non-community system","Ground water","Campbell","GILLETTE","50","10","36","8"
"WY5600647","GENESIS ALKALI WYOMING, LP","Non-Transient non-community system","Surface water","Sweetwater","GRANGER","95","11","14","10"
"WY5600728","GENESIS ALKALI-WESTVACO, LLC","Non-Transient non-community system","Surface water","Sweetwater","GREEN RIVER","930","7","14","10"
"WY5600611","GEORGIA-PACIFIC GYPSUM LLC","Non-Transient non-community system","Ground water","Big Horn","LOVELL","90","12","34","7"
"WY5601025","GILCHRIST ELEMENTARY","Non-Transient non-community system","Ground water","Laramie","CHEYENNE","160","6","8","7"
"WY5601201","GRAND TARGHEE RESORT","Non-Transient non-community system","Ground water","Teton","ALTA","500","13","3","6"
"WY5680108","GRAND TETON NP SIGNAL MTN","Non-Transient non-community system","Ground water","Teton","MOOSE","1,659","6","1","5"
"WY5680099","GRAND TETON NP TETON SCIENCE SCHOOL","Non-Transient non-community system","Ground water","Teton","MOOSE","31","9","7","6"
"WY5680110","GRAND TETON NP TRIANGLE X RANC","Non-Transient non-community system","Ground water","Teton","MOOSE","25","8","1","5"
"WY5680107","GRAND TETON NP-MORAN BFLO RNGR","Non-Transient non-community system","Ground water","Teton","MOOSE","50","6","0","5"
"WY5601146","GRANITE CANYON QUARRY","Non-Transient non-community system","Ground water","Laramie","-","40","15","18","7"
"WY5600980","HILCORP CARTER CREEK GAS PLANT","Non-Transient non-community system","Surface water","Uinta","EVANSTON","80","6","37","8"
"WY5600909","INTERSTATE INDUSTRIAL PARK","Non-Transient non-community system","Ground water","Campbell","GILLETTE","200","6","23","7"
"WY5600844","JACKSON HOLE AIRPORT","Non-Transient non-community system","Ground water","Teton","JACKSON","1,300","12","55","7"
"WY5600639","JIM BRIDGER POWER PLANT","Non-Transient non-community system","Surface water","Sweetwater","POINT OF ROCKS","450","13","31","9"
"WY5601595","JONAH ENERGY (LINN) OC","Non-Transient non-community system","Ground water","Sublette","FARSON","130","6","0","2"
"WY5601668","JONAH ENERGY LLC FIELD OFFICE","Non-Transient non-community system","Ground water","Sublette","PINEDALE","92","6","0","1"
"WY5600904","KELLY SCHOOL (TCSD #1)","Non-Transient non-community system","Ground water","Teton","KELLY","100","6","105","7"
"WY5600485","LITTLE AMERICA HOTELS & RESORTS CHEYENNE","Non-Transient non-community system","Surface water purchased","Laramie","CHEYENNE","525","11","11","8"
"WY5601674","LITTLE POWDER SCHOOL","Non-Transient non-community system","Ground water","Campbell","GILLETTE","32","5","2","1"
"WY5601504","LOVE`S TRAVEL CENTER","Non-Transient non-community system","Ground water","Laramie","CHEYENNE","1,545","7","3","3"
"WY5601403","LOWER VALLEY ENERGY","Non-Transient non-community system","Ground water","Teton","-","40","5","7","5"
"WY5601243","MCDONALD'S (PREISS CORPORATION)","Non-Transient non-community system","Ground water","Laramie","CHEYENNE","570","8","6","5"
"WY5601480","MEADOWLARK ACADEMY","Non-Transient non-community system","Ground water","Laramie","CHEYENNE","70","8","32","4"
"WY5601327","MOUNTAIN CEMENT COMPANY","Non-Transient non-community system","Ground water","Albany","LARAMIE","85","9","55","5"
"WY5601325","NATIONAL WILDLIFE ART MUSEUM","Non-Transient non-community system","Ground water","Teton","JACKSON","213","7","10","5"
"WY5601665","NICHOLS RANCH IN-SITU RECOVERY PROJECT","Non-Transient non-community system","Ground water","Johnson","LINCH","40","8","1","1"
"WY5600874","NORTH ANTELOPE COAL MINE","Non-Transient non-community system","Ground water","Campbell","GILLETTE","170","6","2","5"
"WY5601693","O BAR B IMPROVEMENT & SERVICE DISTRICT","Non-Transient non-community system","Ground water","Teton","JACKSON","100","4","0","1"
"WY5601610","OAK TREE INN & PENNY'S DINER","Non-Transient non-community system","Ground water","Converse","BILL","240","7","0","2"
"WY5600328","POWDER RIVER COAL-CABALLO MINE","Non-Transient non-community system","Ground water","Campbell","GILLETTE","200","11","22","7"
"WY5600815","POWDER RIVER COAL-RAWHIDE MINE","Non-Transient non-community system","Ground water","Campbell","GILLETTE","235","7","8","6"
"WY5601500","POWER RESOURCES INC/SMITH RANCH","Non-Transient non-community system","Ground water","Converse","GLENROCK","70","8","17","3"
"WY5601690","PRAIRIE WIND ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Laramie","CHEYENNE","491","7","0","1"
"WY5601685","QEP ENERGY COMPANY","Non-Transient non-community system","Ground water","Sublette","PINEDALE","50","5","1","1"
"WY5600123","RAG COAL WEST INC/RAWHIDE SCHOOL","Non-Transient non-community system","Ground water","Campbell","GILLETTE","295","7","25","8"
"WY5601057","RECLUSE SCHOOL #2","Non-Transient non-community system","Ground water","Campbell","GILLETTE","31","11","9","7"
"WY5601184","ROCHELLE COAL MINE","Non-Transient non-community system","Ground water","Campbell","GILLETTE","306","7","6","6"
"WY5601034","SAPP BROTHERS TRUCK STOP","Non-Transient non-community system","Ground water","Laramie","CHEYENNE","400","8","20","7"
"WY5601467","SCHOOL CREEK MINE","Non-Transient non-community system","Ground water","Campbell","GILLETTE","75","7","22","4"
"WY5601653","SIGMA-ALDRICH RTC","Non-Transient non-community system","Ground water","Albany","LARAMIE","27","7","48","1"
