"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"WY5601368","SIMPLOT PHOSPHATES, LLC","Non-Transient non-community system","Surface water purchased","Sweetwater","ROCK SPRINGS","240","6","1","5"
"WY5601366","SINKS CANYON CENTER","Non-Transient non-community system","Ground water","Fremont","LANDER","85","5","10","5"
"WY5601699","SNAKE RIVER SPORTING CLUB","Non-Transient non-community system","Ground water","Teton","JACKSON","105","5","4","0"
"WY5601588","SNOW KING RESORT","Non-Transient non-community system","Ground water purchased","Teton","JACKSON","100","5","3","3"
"WY5600914","SOLVAY CHEMICALS, INC.","Non-Transient non-community system","Surface water","Sweetwater","GREEN RIVER","450","8","57","8"
"WY5600578","STORY ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Sheridan","STORY","40","7","4","3"
"WY5600749","SWEETWATER COUNTY AIRPORT","Non-Transient non-community system","Surface water purchased","Sweetwater","ROCK SPRINGS","30","7","16","8"
"WY5600636","TATA CHEMICALS (SODA ASH) PARTNERS","Non-Transient non-community system","Surface water","Sweetwater","GREEN RIVER","701","6","64","11"
"WY5600501","TOGWOTEE MOUNTAIN LODGE","Non-Transient non-community system","Groundwater under influence of surface water","Teton","MORAN JCT","270","13","7","5"
"WY5600807","TRAVEL CENTERS OF AMERICA","Non-Transient non-community system","Ground water","Laramie","CHEYENNE","1,525","7","22","8"
"WY5600793","TRAVEL CENTERS OF AMERICA-FT. BRIDGER","Non-Transient non-community system","Ground water","Uinta","FORT BRIDGER","70","7","18","8"
"WY5601664","UR-ENERGY USA, LOST CREEK ISR","Non-Transient non-community system","Ground water","Sweetwater","CASPER","55","3","2","1"
"WY5600298","VALERO","Non-Transient non-community system","Ground water","Laramie","CHEYENNE","1,022","7","121","8"
"WY5600906","VANGUARD OPERATING, LLC","Non-Transient non-community system","Groundwater under influence of surface water","Park","POWELL","60","17","11","7"
"WY5601214","WESTERN FUELS-WYOMING INC.","Non-Transient non-community system","Ground water","Campbell","GILLETTE","64","9","24","6"
"WY5600603","WILLIAMS FIELD SERVICES-OPAL","Non-Transient non-community system","Ground water purchased","Lincoln","OPAL","41","16","78","9"
"WY5601410","WINLAND INDUSTRIAL PARK","Non-Transient non-community system","Ground water purchased","Campbell","GILLETTE","251","7","5","4"
"WY5600798","WYODAK MINE","Non-Transient non-community system","Ground water","Campbell","GILLETTE","60","9","2","3"
"WY5680074","YELLOWSTONE NP CANYON VILLAGE","Non-Transient non-community system","Surface water","Park","YELLOWSTONE NP","4,300","8","5","9"
"WY5600566","7D RANCH","Transient non-community system","Ground water","Park","CODY","51","8","13","7"
"WY5600334","A BAR A RANCH","Transient non-community system","Ground water","Carbon","ENCAMPMENT","200","16","18","8"
"WY5601333","A-OK RV PARK","Transient non-community system","Ground water","Platte","WHEATLAND","50","9","4","1"
"WY5600467","ABSAROKA LODGE","Transient non-community system","Ground water","Park","WAPITI","65","5","4","9"
"WY5600983","ABSAROKA RANCH","Transient non-community system","Ground water","Fremont","DUBOIS","41","4","4","5"
"WY5601654","AILPORT PROPERTIES WYOMING","Transient non-community system","Ground water","Converse","GLENROCK","26","8","4","1"
"WY5600313","AKAL TRAVEL CENTER","Transient non-community system","Ground water","Albany","LARAMIE","250","7","20","6"
"WY5601489","ALADDIN, TOWN OF","Transient non-community system","Ground water","Crook","-","62","6","1","1"
"WY5600301","ALBANY COUNTY LODGE","Transient non-community system","Ground water","Albany","LARAMIE","250","8","16","9"
"WY5601465","ALCOVA LAKEVIEW ESTATES I","Transient non-community system","Ground water","Natrona","CASPER","38","6","0","4"
"WY5601585","ALCOVA LAKEVIEW ESTATES II","Transient non-community system","Ground water","Natrona","CASPER","9","6","1","3"
"WY5601658","ALL SEASONS RV PARK","Transient non-community system","Ground water","Campbell","-","5","7","3","1"
"WY5601530","ALPINE 4-H CAMP","Transient non-community system","Ground water","Lincoln","ALPINE","250","5","5","4"
"WY5601526","AMERICAN WILDERNESS LEADERSHIP SCHOOL","Transient non-community system","Ground water","Teton","JACKSON","75","5","4","4"
"WY5601027","ANTELOPE TRUCK STOP","Transient non-community system","Ground water","Laramie","BURNS","358","6","31","8"
"WY5601603","ARBYS RESTAURANT","Transient non-community system","Ground water","Laramie","CHEYENNE","316","6","6","2"
"WY5601670","ARNG GUERNSEY-MRF RANGE","Transient non-community system","Ground water","Platte","GUERNSEY","149","3","0","1"
"WY5601671","ARNG GUERNSEY-QTR RANGE","Transient non-community system","Ground water","Platte","GUERNSEY","163","3","1","1"
"WY5601433","ARNG-DEERCORN SPRINGS-CAMP GUERNSEY","Transient non-community system","Ground water","Platte","GUERNSEY","283","5","3","6"
"WY5601432","ARNG-LAW RANGE WELL #5-CAMP GUERNSEY","Transient non-community system","Ground water","Platte","GUERNSEY","800","6","2","5"
"WY5601434","ARNG-RYAN SPRINGS WELL #6-CAMP GUERNSEY","Transient non-community system","Ground water","Platte","GUERNSEY","800","6","5","5"
"WY5600480","ARROWHEAD LODGE WYOMING, LLC","Transient non-community system","Ground water","Sheridan","DAYTON","100","16","32","10"
"WY5601506","ARVADA MOBILE HOME PARK","Transient non-community system","Ground water","Sheridan","ARVADA","29","8","13","3"
"WY5680120","ASHLEY NF-BUCKBOARD CROSSING CG","Transient non-community system","Surface water","Sweetwater","-","62","7","6","8"
"WY5600995","ASHLEY NF-FIREHOLE RECREATION AREA","Transient non-community system","Ground water","Sweetwater","-","70","5","2","7"
"WY5600432","ATLANTIC CITY MERCANTILE","Transient non-community system","Groundwater under influence of surface water","Fremont","ATLANTIC CITY","52","5","27","8"
"WY5600886","BAR J CHUCKWAGON","Transient non-community system","Ground water","Teton","WILSON","170","5","8","5"
"WY5600479","BEAR LODGE","Transient non-community system","Ground water","Sheridan","DAYTON","93","17","10","7"
"WY5600744","BIGHORN BASIN BOAT CLUB","Transient non-community system","Ground water","Park","POWELL","50","9","5","6"
"WY5680175","BIGHORN CANYON NAT'L REC. AREA","Transient non-community system","Ground water","Big Horn","LOVELL","40","6","2","7"
"WY5680263","BIGHORN NF - BURGESS TRAILER DUMP STATIO","Transient non-community system","Ground water","Sheridan","-","150","3","1","1"
"WY5680231","BIGHORN NF - SIBLEY LAKE CG","Transient non-community system","Ground water","Sheridan","DAYTON","60","7","12","5"
"WY5680004","BIGHORN NF-BOULDER PARK CG","Transient non-community system","Ground water","Big Horn","SHERIDAN","100","6","8","7"
"WY5680232","BIGHORN NF-BURGESS JCT VISITOR CNTR","Transient non-community system","Ground water","Sheridan","DAYTON","650","8","6","5"
"WY5680244","BIGHORN NF-BURGESS RANGER STATION","Transient non-community system","Ground water","Sheridan","SHERIDAN","20","7","8","3"
"WY5601539","BIGHORN NF-LEIGH CREEK DUMP STATION","Transient non-community system","Ground water","Johnson","-","40","4","1","3"
"WY5680243","BIGHORN NF-RANGER CREEK CAMPGROUND","Transient non-community system","Ground water","Big Horn","SHERIDAN","40","6","5","3"
"WY5680008","BIGHORN NF-SHELL FALLS INTERPRETIVE SITE","Transient non-community system","Ground water","Big Horn","GREYBULL","1,500","8","17","7"
"WY5680005","BIGHORN NF-SITTING BULL CG","Transient non-community system","Ground water","Big Horn","TEN SLEEP","100","7","13","8"
"WY5680184","BIGHORN NF-TIE HACK CAMPGROUND","Transient non-community system","Ground water","Johnson","BUFFALO","35","7","7","5"
"WY5601009","BIGHORN NF-TYRRELL WORK CENTER","Transient non-community system","Ground water","Big Horn","SHERIDAN","30","7","8","7"
"WY5600477","BILL CODY RANCH","Transient non-community system","Ground water","Park","CODY","65","6","20","10"
"WY5601511","BITTERROOT RANCH","Transient non-community system","Groundwater under influence of surface water","Fremont","DUBOIS","47","22","12","4"
"WY5680010","BLACK HILLS NF-COOK LAKE CG","Transient non-community system","Ground water","Crook","SUNDANCE","165","4","9","6"
"WY5601424","BLACKWATER CREEK RANCH","Transient non-community system","Ground water","Park","CODY","40","5","22","5"
"WY5680240","BLM - FIVE SPRINGS CAMPGROUND","Transient non-community system","Ground water","Big Horn","CODY","25","3","4","4"
"WY5601140","BLM FONTENELLE CREEK CAMPGROUND","Transient non-community system","Ground water","Lincoln, Sweetwater","ROCK SPRINGS","25","7","6","7"
"WY5680146","BLM LODGEPOLE CAMPGROUND","Transient non-community system","Ground water","Natrona","CASPER","25","8","12","9"
"WY5680260","BLM-ATLANTIC CITY CG","Transient non-community system","Ground water","Fremont","ATLANTIC CITY","25","4","0","1"
"WY5680262","BLM-BIG ATLANTIC GULCH CG","Transient non-community system","Ground water","Fremont","ATLANTIC CITY","25","3","0","1"
"WY5680261","BLM-COTTONWOOD CG","Transient non-community system","Ground water","Fremont","LANDER","25","3","0","1"
"WY5680147","BLM-WARREN BRIDGE CG","Transient non-community system","Ground water","Sublette","ROCK SPRINGS","25","5","11","7"
"WY5601659","BOMGAARS SUPPLY, INCORPORATED","Transient non-community system","Ground water","Sublette","PINEDALE","450","4","2","1"
"WY5600981","BOULDER STORE/GAS STATION","Transient non-community system","Ground water","Sublette","BOULDER","25","5","24","7"
"WY5600659","BOYSEN ST PK COTTONWOOD","Transient non-community system","Ground water","Fremont","SHOSHONI","25","7","6","5"
"WY5600654","BOYSEN ST PK HDQRTS","Transient non-community system","Surface water","Fremont","SHOSHONI","90","8","11","9"
"WY5601189","BOYSEN ST PK TOUGH CREEK #2","Transient non-community system","Ground water","Fremont","SHOSHONI","25","7","3","7"
"WY5600658","BOYSEN STATE PARK-FREMONT BAY CG","Transient non-community system","Ground water","Fremont","SHOSHONI","25","6","9","5"
"WY5600656","BOYSEN STATE PARK-LOWER WIND RIVER","Transient non-community system","Ground water","Fremont","SHOSHONI","30","6","7","7"
"WY5600655","BOYSEN STATE PARK-UPPER WIND RIVER","Transient non-community system","Ground water","Fremont","SHOSHONI","30","6","4","7"
"WY5680207","BRIDGER-TETON NF ATHERTON CREEK CG","Transient non-community system","Ground water","Teton","JACKSON","80","6","8","5"
"WY5680212","BRIDGER-TETON NF BLACKROCK RS","Transient non-community system","Ground water","Teton","MORAN JCT","68","6","4","5"
"WY5680211","BRIDGER-TETON NF BUFFALO WORK CENTER","Transient non-community system","Ground water","Teton","MORAN JCT","40","6","17","5"
"WY5680136","BRIDGER-TETON NF CURTIS CANYON CG","Transient non-community system","Ground water","Teton","JACKSON","67","4","5","5"
"WY5680124","BRIDGER-TETON NF FREMONT LK CG","Transient non-community system","Ground water","Sublette","PINEDALE","50","5","4","5"
"WY5680137","BRIDGER-TETON NF GRANITE CK CG","Transient non-community system","Groundwater under influence of surface water","Teton","JACKSON","100","7","16","5"
"WY5680140","BRIDGER-TETON NF GRN RVR LK CG","Transient non-community system","Ground water","Sublette","PINEDALE","80","5","4","5"
"WY5680139","BRIDGER-TETON NF HOBACK CAMPGROUND","Transient non-community system","Ground water","Teton","JACKSON","50","5","7","5"
"WY5680135","BRIDGER-TETON NF STATION CREEK CG","Transient non-community system","Ground water","Lincoln","JACKSON","160","5","4","5"
"WY5680259","BRIDGER-TETON NF TRAILS END CAMPGROUND","Transient non-community system","Ground water","Sublette","PINEDALE","40","3","0","0"
"WY5680210","BRIDGER-TETON NF TURPIN MEADOWS CG","Transient non-community system","Ground water","Teton","MORAN JCT","30","5","6","5"
"WY5601677","BRINTON MUSEUM","Transient non-community system","Surface water","Sheridan","BIG HORN","62","6","1","1"
"WY5601081","BROKEN ARROW RANCH","Transient non-community system","Ground water","Teton","JACKSON","60","8","9","6"
"WY5601625","BROKEN WHEEL RANCH ASSOCIATION","Transient non-community system","Ground water","Lincoln","ALPINE","27","6","0","2"
"WY5601001","BROKEN WHEEL TRUCK STOP","Transient non-community system","Ground water","Converse","DOUGLAS","320","5","31","7"
"WY5601400","BROOKS LAKE LODGE","Transient non-community system","Surface water","Fremont","DUBOIS","40","11","24","5"
"WY5601644","BRUSH CREEK RANCH & EMPLOYEE HOUSING","Transient non-community system","Ground water","Carbon","SARATOGA","365","32","23","4"
"WY5601477","BRYAN`S PLACE","Transient non-community system","Ground water","Campbell","ROZET","26","4","31","2"
"WY5600600","BUCKHORN BAR AND GRILL","Transient non-community system","Ground water","Weston","NEWCASTLE","104","5","27","7"
"WY5601611","BUCKING HORSE STEAK HOUSE","Transient non-community system","Ground water","Goshen","TORRINGTON","100","4","12","2"
"WY5601246","BUFFALO BILL DAM VISITOR CENTER","Transient non-community system","Surface water purchased","Park","CODY","500","6","7","5"
"WY5601268","BUFFALO BILL ST PK NO.SHORE BA","Transient non-community system","Ground water","Park","CODY","25","5","0","6"
"WY5600667","BUFFALO BILL ST PK NORTH FORK","Transient non-community system","Ground water","Park","CODY","40","6","2","8"
"WY5601129","BUNKHOUSE BAR AND GRILL","Transient non-community system","Ground water","Laramie","CHEYENNE","30","7","14","5"
"WY5600396","C M RANCH LLC","Transient non-community system","Ground water","Fremont","DUBOIS","75","21","16","7"
"WY5600525","CALICO ITALIAN RESTAURANT","Transient non-community system","Ground water","Teton","TETON VILLAGE","300","5","2","6"
"WY5601497","CAMP BETHEL","Transient non-community system","Ground water","Sheridan","DAYTON","70","8","2","4"
"WY5601373","CAMP BUFFALO BILL","Transient non-community system","Ground water","Park","POWELL","250","7","9","5"
"WY5601590","CAMP GRACE/FLETCHER PARK BAPTIST YOUTH","Transient non-community system","Ground water","Albany","WHEATLAND","100","5","5","2"
"WY5601544","CAMP LOLL- BOY SCOUTS OF AMERICA","Transient non-community system","Ground water","Teton","-","300","6","3","3"
"WY5600564","CAMP NEW FORK-BOY SCOUTS OF AMERICA","Transient non-community system","Ground water","Sublette","-","450","12","10","4"
"WY5601513","CAMP PAINTROCK","Transient non-community system","Ground water","Big Horn","HYATTVILLE","100","5","23","4"
"WY5600856","CAMP SACAJAWEA","Transient non-community system","Ground water","Natrona","CASPER","75","23","22","9"
"WY5600685","CAMP WYOBA AND LIONS CLUB","Transient non-community system","Groundwater under influence of surface water","Natrona","CASPER","100","6","22","9"
"WY5601706","CHEYENNE HILLS CHURCH","Transient non-community system","Ground water","Laramie","-","1,211","2","0","1"
"WY5601102","CHEYENNE SHRINE CLUB","Transient non-community system","Ground water","Laramie","CHEYENNE","25","5","19","7"
"WY5601688","CHIPPY'S CATERING/WILSON HARDWARE","Transient non-community system","Ground water","Teton","WILSON","45","3","7","1"
"WY5601165","CIRCLE J RANCH","Transient non-community system","Ground water","Washakie","TEN SLEEP","200","15","19","9"
"WY5601621","COTTONWOOD COUNTRY CLUB","Transient non-community system","Ground water","Goshen","TORRINGTON","49","9","1","2"
"WY5601570","COUNTRY BURGERS","Transient non-community system","Ground water","Sweetwater","FARSON","70","7","15","3"
"WY5600468","CREEKSIDE LODGE","Transient non-community system","Ground water","Park","CODY","53","6","19","8"
"WY5601542","CROOKED CREEK GUEST RANCH","Transient non-community system","Ground water","Fremont","DUBOIS","33","7","12","3"
"WY5600443","CROSSED SABRES GUEST RANCH","Transient non-community system","Groundwater under influence of surface water","Park","WAPITI","25","9","20","8"
"WY5601157","CROWHEART STORE","Transient non-community system","Ground water","Fremont","CROWHEART","114","6","21","8"
"WY5600866","CURT GOWDY ST PK HEADQUARTERS","Transient non-community system","Ground water","Laramie","CHEYENNE","25","6","28","7"
"WY5600867","CURT GOWDY ST PK N GRANITE SPR RES","Transient non-community system","Ground water","Laramie","CHEYENNE","70","5","7","6"
"WY5601222","CURT GOWDY ST PK-CRYSTAL DAM OVERLOOK","Transient non-community system","Ground water","Laramie","CHEYENNE","25","6","3","7"
"WY5601514","CURT GOWDY ST PK-NE GRANITE SPRINGS","Transient non-community system","Ground water","Laramie","CHEYENNE","25","5","3","3"
"WY5601517","DANIEL JUNCTION","Transient non-community system","Ground water","Sublette","-","125","6","4","3"
"WY5601451","DARBY GIRLS CAMP","Transient non-community system","Ground water","Teton","-","200","8","8","4"
"WY5600565","DEER HAVEN LODGE","Transient non-community system","Ground water","Washakie","TEN SLEEP","50","7","24","7"
"WY5600225","DEER HAVEN MOBILE HOME PARK","Transient non-community system","Ground water","Carbon","SARATOGA","35","7","11","9"
"WY5600487","DEER PARK MHP & CG","Transient non-community system","Ground water","Johnson","BUFFALO","83","13","2","8"
"WY5600370","DEVIL'S TOWER KOA-CAMPSTOOL CG","Transient non-community system","Ground water","Crook","DEVILS TOWER","250","6","18","8"
"WY5680114","DEVIL'S TOWER NAT'L MONUMENT","Transient non-community system","Ground water","Crook","DEVILS TOWER","2,000","8","1","8"
"WY5601375","DEVIL'S TOWER TRADING POST","Transient non-community system","Ground water","Crook","DEVILS TOWER","100","4","3","5"
"WY5601516","DEVILS TOWER VIEW","Transient non-community system","Ground water","Crook","HULETT","40","9","9","3"
"WY5601261","DORNAN`S MOOSE ENTERPRISES","Transient non-community system","Ground water","Teton","MOOSE","1,010","9","22","5"
"WY5600870","EAGLE CREEK RV & TRAILER PARK","Transient non-community system","Ground water","Natrona","ALCOVA","25","4","12","11"
"WY5601583","EATON INVESTMENTS","Transient non-community system","Ground water","Sweetwater","FARSON","27","7","6","5"
"WY5600929","EATON'S DUDE RANCH","Transient non-community system","Ground water","Sheridan","-","210","7","1","7"
"WY5600860","EDELWEISS","Transient non-community system","Ground water","Park","CLARK","29","5","18","7"
"WY5600111","EDEN SALOON","Transient non-community system","Ground water","Sweetwater","EDEN","29","6","31","10"
"WY5601460","EKW STATE PARK - COTTONWOOD","Transient non-community system","Ground water","Natrona","EVANSVILLE","25","5","2","5"
"WY5601459","EKW STATE PARK - PLATTE RIVER","Transient non-community system","Ground water","Natrona","EVANSVILLE","25","6","3","5"
"WY5600461","ELEPHANT HEAD LODGE","Transient non-community system","Ground water","Park","WAPITI","57","7","16","5"
"WY5600999","ELK REFUGE INN","Transient non-community system","Ground water","Teton","JACKSON","72","7","18","8"
"WY5601484","ELK VIEW INN","Transient non-community system","Ground water","Sheridan","DAYTON","160","14","18","4"
"WY5600528","ELKHORN LODGE, LLC","Transient non-community system","Ground water","Sublette","BONDURANT","66","10","26","9"
"WY5601084","ELKHORN TRAILER PARK","Transient non-community system","Ground water","Sheridan","SHERIDAN","20","4","0","5"
"WY5601700","EMMANUEL BIBLE CHURCH","Transient non-community system","Ground water","Lincoln","-","138","3","4","0"
"WY5601412","FISH CREEK CENTER","Transient non-community system","Ground water","Teton","WILSON","120","5","13","5"
"WY5601186","FLAT CREEK INN","Transient non-community system","Ground water","Teton","JACKSON","200","10","8","5"
"WY5601273","FLAT CREEK RV PARK","Transient non-community system","Ground water","Lincoln","THAYNE","23","6","20","5"
"WY5601250","FLYING V CAMBRIA INN","Transient non-community system","Ground water","Weston","NEWCASTLE","30","5","21","4"
"WY5601104","FLYING X RANCH MHP","Transient non-community system","Ground water","Albany","WHEATLAND","200","18","21","8"
"WY5680174","FORT FETTERMAN STATE HISTORIC SITE","Transient non-community system","Ground water","Converse","DOUGLAS","52","9","11","8"
"WY5680115","FORT LARAMIE NATIONAL HISTORIC SITE","Transient non-community system","Ground water","Goshen","FORT LARAMIE","352","10","0","7"
"WY5600672","FORT PHIL KEARNEY ST HIST SITE","Transient non-community system","Ground water","Johnson","STORY","100","7","10","6"
"WY5600389","FREMONT COUNTY YOUTH CAMP","Transient non-community system","Ground water","Fremont","LANDER","70","6","17","6"
"WY5601419","FRONTIER MART","Transient non-community system","Ground water","Goshen","TORRINGTON","140","7","9","5"
"WY5601598","GLENDO LAKESIDE RV PARK","Transient non-community system","Ground water","Platte","GLENDO","100","5","1","2"
"WY5600665","GLENDO ST PARK COTTONWOOD","Transient non-community system","Ground water","Platte","GLENDO","50","6","9","7"
"WY5600661","GLENDO ST PARK HEADQUARTERS","Transient non-community system","Ground water","Platte","GLENDO","156","12","5","9"
"WY5600664","GLENDO ST PARK WHISKEY GULCH","Transient non-community system","Ground water","Platte","GLENDO","50","5","2","7"
"WY5600662","GLENDO ST PARK-RENO COVE","Transient non-community system","Ground water","Platte","GLENDO","25","5","0","6"
"WY5601069","GLENROCK SOUTH RECREATION COMPLEX","Transient non-community system","Ground water","Converse","GLENROCK","30","6","4","6"
"WY5601510","GOOSEWING RANCH","Transient non-community system","Ground water","Teton","JACKSON","56","8","6","4"
"WY5680111","GRAND TETON NP AMK RANCH","Transient non-community system","Ground water","Teton","MOOSE","25","11","1","4"
"WY5680094","GRAND TETON NP CLIMBERS RANCH","Transient non-community system","Ground water","Teton","MOOSE","50","5","1","5"
"WY5680097","GRAND TETON NP FLAGG RANCH","Transient non-community system","Ground water","Teton","MOOSE","600","7","0","5"
"WY5680100","GRAND TETON NP GROS VENTRE CG","Transient non-community system","Ground water","Teton","MOOSE","500","5","0","5"
"WY5680101","GRAND TETON NP HIGHLANDS","Transient non-community system","Ground water","Teton","MOOSE","25","5","0","5"
"WY5680157","GRAND TETON NP-JENNY LAKE LODGE","Transient non-community system","Ground water","Teton","MOOSE","225","5","1","5"
"WY5680250","GRAND TETON NP-LAURANCE S.ROCKEFELLER PC","Transient non-community system","Ground water","Teton","MOOSE","275","4","0","2"
"WY5680105","GRAND TETON NP-LEEKS MARINA","Transient non-community system","Ground water","Teton","MOOSE","120","6","0","5"
"WY5680106","GRAND TETON NP-LIZARD CREEK CG","Transient non-community system","Ground water","Teton","MOOSE","90","5","0","5"
"WY5680156","GRAND TETON NP-LUPINE MEADOWS","Transient non-community system","Ground water","Teton","MOOSE","40","5","1","5"
"WY5680096","GRAND TETON NP-SOUTH JENNY LAKE","Transient non-community system","Ground water","Teton","MOOSE","120","5","0","5"
"WY5600682","GRAND TETON PARK RV RESORT","Transient non-community system","Ground water","Teton","MORAN JCT","502","16","38","5"
"WY5600416","GRANDMA'S INN","Transient non-community system","Ground water","Goshen","TORRINGTON","25","7","29","7"
"WY5601599","GRAY ROCK CONFERENCE CENTER","Transient non-community system","Ground water","Platte","GUERNSEY","50","7","3","3"
"WY5601574","GREEN CREEK INN & RV","Transient non-community system","Ground water","Park","CODY","50","5","3","3"
"WY5601406","GROS VENTRE RIVER RANCH","Transient non-community system","Ground water","Teton","MOOSE","51","8","6","5"
"WY5600689","GUERNSEY ST PARK EAST SIDE","Transient non-community system","Ground water","Platte","GUERNSEY","25","5","18","7"
"WY5600690","GUERNSEY ST PARK FISH CANYON","Transient non-community system","Ground water","Platte","GUERNSEY","25","5","2","7"
"WY5680177","GUERNSEY ST PARK HEADQUARTERS","Transient non-community system","Ground water","Platte","GUERNSEY","25","5","9","8"
"WY5600691","GUERNSEY ST PARK LONG CANYON","Transient non-community system","Ground water","Platte","GUERNSEY","50","5","3","7"
"WY5600693","GUERNSEY ST PARK SANDY BEACH 1","Transient non-community system","Ground water","Platte","GUERNSEY","50","5","3","7"
"WY5600694","GUERNSEY ST PARK SANDY BEACH 2","Transient non-community system","Ground water","Platte","GUERNSEY","50","5","3","7"
"WY5600692","GUERNSEY ST PARK SEWER DUMP","Transient non-community system","Ground water","Platte","GUERNSEY","25","4","2","7"
"WY5600517","HATCHET RESORT","Transient non-community system","Ground water","Teton","MORAN JCT","204","7","14","5"
"WY5600502","HEART SIX GUEST RANCH","Transient non-community system","Ground water","Teton","MORAN JCT","40","11","38","6"
"WY5600989","HF BAR RANCH","Transient non-community system","Surface water","Johnson","-","153","5","24","5"
"WY5601540","HIGHLINE TRAIL RV PARK","Transient non-community system","Ground water","Sublette","BOULDER","62","6","0","3"
