"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"WY5601491","HILLIARD WARD","Transient non-community system","Ground water","Uinta","EVANSTON","45","7","8","4"
"WY5601532","HOBACK STORES, INC. DBA HOBACK MARKET","Transient non-community system","Ground water","Teton","JACKSON","200","5","18","5"
"WY5600736","HOGADON SKI AREA","Transient non-community system","Ground water","Natrona","CASPER","417","8","8","9"
"WY5601701","HOLY FAMILY CATHOLIC CHURCH, INC.","Transient non-community system","Ground water","Lincoln","-","140","3","6","0"
"WY5601647","INDIAN SPRINGS RANCH HOA","Transient non-community system","Ground water","Teton","JACKSON","63","6","2","1"
"WY5601370","J & E INFANGER, INC.","Transient non-community system","Ground water","Teton","JACKSON","33","4","14","5"
"WY5600520","JACKSON HOLE CAMPGROUND","Transient non-community system","Ground water","Teton","TETON VILLAGE","170","5","30","8"
"WY5600448","K BAR Z GUEST RANCH","Transient non-community system","Ground water","Park","CODY","46","4","12","7"
"WY5600373","KEYHOLE RESORT/MARINA","Transient non-community system","Ground water purchased","Crook","MOORCROFT","50","14","19","6"
"WY5600652","KEYHOLE ST PARK COTTONWOOD CG","Transient non-community system","Ground water","Crook","MOORCROFT","25","9","6","9"
"WY5680179","KEYHOLE ST PARK HEADQUARTERS","Transient non-community system","Ground water","Crook","MOORCROFT","100","15","8","8"
"WY5601577","KINNEAR STORE","Transient non-community system","Ground water","Fremont","KINNEAR","45","5","27","3"
"WY5601428","KOA CAMPGROUND CHEYENNE","Transient non-community system","Ground water","Laramie","CHEYENNE","131","6","9","4"
"WY5601528","LAKE STOP","Transient non-community system","Ground water","Johnson","BUFFALO","29","12","7","3"
"WY5600509","LAKE WATER CO., LLC.","Transient non-community system","Ground water","Platte","GLENDO","25","7","12","7"
"WY5600474","LAKESIDE LODGE","Transient non-community system","Surface water","Sublette","PINEDALE","75","4","15","12"
"WY5601646","LARAMIE COUNTY ARCHER COMPLEX","Transient non-community system","Ground water","Laramie","CHEYENNE","62","9","2","1"
"WY5601376","LARSON'S PARK","Transient non-community system","Ground water","Platte","GUERNSEY","45","6","6","5"
"WY5600407","LAVA MOUNTAIN LODGE","Transient non-community system","Ground water","Fremont","DUBOIS","50","6","16","7"
"WY5600741","LAZY L AND B RANCH","Transient non-community system","Ground water","Fremont","DUBOIS","50","8","15","7"
"WY5600500","LCRH20, LLC","Transient non-community system","Ground water","Teton","MOOSE","105","8","3","6"
"WY5601696","LDS AUBURN/GROVER/MEADOWS MEETINGHOUSE","Transient non-community system","Ground water","Lincoln","GROVER","500","3","1","1"
"WY5601682","LDS BUFFALO RIDGE CHURCH","Transient non-community system","Ground water","Laramie","CHEYENNE","530","5","1","1"
"WY5601683","LDS LARMIE WY STAKE REC CAMP/BATEL RANCH","Transient non-community system","Ground water","Albany","LARAMIE","300","5","0","1"
"WY5601687","LDS TEN SLEEP MEETINGHOUSE","Transient non-community system","Ground water","Washakie","TEN SLEEP","80","4","15","2"
"WY5601681","LDS WHEATLAND CHURCH","Transient non-community system","Ground water","Platte","WHEATLAND","95","3","0","1"
"WY5601479","LINE SHACK LODGE","Transient non-community system","Ground water","Fremont","DUBOIS","50","5","13","4"
"WY5600740","LITTLE BEAR INN","Transient non-community system","Ground water","Laramie","CHEYENNE","108","4","28","7"
"WY5601538","LONGHORN RV AND MOTEL","Transient non-community system","Ground water","Fremont","DUBOIS","200","10","5","5"
"WY5600972","LORD OF LORDS LUTHERAN CHURCH","Transient non-community system","Ground water","Natrona","CASPER","70","5","11","9"
"WY5601488","LUTON'S TETON CABINS","Transient non-community system","Ground water","Teton","MORAN JCT","70","6","0","3"
"WY5600379","LYMAN KOA CAMPGROUND","Transient non-community system","Ground water","Uinta","LYMAN","154","4","23","8"
"WY5600688","MEADOWLARK LAKE LODGE","Transient non-community system","Ground water","Big Horn, Washakie","WORLAND","150","4","14","6"
"WY5600362","MEADOWLARK SKI RESORT","Transient non-community system","Ground water","Washakie","-","60","5","24","6"
"WY5680054","MED BOW NF- SOUTH BRUSH CREEK CAMPGROUND","Transient non-community system","Ground water","Carbon","SARATOGA","80","6","10","7"
"WY5680254","MEDICINE BOW NF LAKE OWEN CG","Transient non-community system","Ground water","Albany","LARAMIE","26","10","5","1"
"WY5680252","MEDICINE BOW NF PELTON CREEK CG","Transient non-community system","Ground water","Albany","LARAMIE","30","3","8","1"
"WY5680051","MEDICINE BOW NF RYAN PARK CG","Transient non-community system","Ground water","Carbon","SARATOGA","40","8","17","7"
"WY5680068","MEDICINE BOW NF VEDAUWOO CG","Transient non-community system","Ground water","Albany","LARAMIE","26","12","28","7"
"WY5680176","MEDICINE BOW NF- HOG PARK CG","Transient non-community system","Ground water","Carbon","ENCAMPMENT","30","5","11","7"
"WY5680233","MEDICINE BOW NF-BR CRK/HAYDEN RS","Transient non-community system","Ground water","Carbon","SARATOGA","50","5","8","4"
"WY5680062","MEDICINE BOW NF-HIDDEN VALLEY PG","Transient non-community system","Ground water","Albany","LARAMIE","30","4","10","7"
"WY5680050","MEDICINE BOW NF-MIRROR LAKE PG","Transient non-community system","Ground water","Albany","SARATOGA","250","4","16","7"
"WY5680249","MEDICINE BOW NF-ROB ROY UPPER LOOP CG","Transient non-community system","Ground water","Albany","LARAMIE","30","6","10","3"
"WY5600979","MEDICINE LODGE ST HIST SITE","Transient non-community system","Ground water","Big Horn","HYATTVILLE","115","6","4","7"
"WY5601446","MHVC 66 RANCH","Transient non-community system","Ground water","Natrona","ALCOVA","96","15","2","5"
"WY5601444","MHVC CHERRY CREEK CG","Transient non-community system","Ground water","Natrona","ALCOVA","25","6","4","4"
"WY5601445","MHVC JACKSON CG","Transient non-community system","Ground water","Natrona","ALCOVA","25","6","1","4"
"WY5601559","MHVC SAGE CG","Transient non-community system","Ground water","Fremont","AFTON","120","3","1","4"
"WY5601487","MHVC SIXTH CROSSING RANCH RV PARK","Transient non-community system","Ground water","Fremont","-","200","19","5","5"
"WY5601431","MHVC VISITORS CENTER","Transient non-community system","Ground water","Natrona","ALCOVA","612","11","4","4"
"WY5600631","MILLS SPRING RANCH","Transient non-community system","Ground water","Natrona","CASPER","200","8","38","10"
"WY5601105","MINERS GRUBSTAKE, LLC","Transient non-community system","Ground water","Fremont","ATLANTIC CITY","102","7","34","8"
"WY5600559","MITCH`S CAFE","Transient non-community system","Ground water","Sweetwater","FARSON","35","7","8","8"
"WY5600495","MOOSEHEAD RANCH","Transient non-community system","Ground water","Teton","MORAN JCT","43","17","8","7"
"WY5601552","MOUNTAIN MAN, LLC","Transient non-community system","Ground water","Park","CODY","20","5","14","3"
"WY5601710","MOUNTAIN TOP BAPTIST ASSEMBLY","Transient non-community system","Ground water","Natrona","CASPER","175","4","5","0"
"WY5600677","NATRONA COUNTY PARKS-ALCOVA","Transient non-community system","Ground water","Natrona","MILLS","800","6","5","9"
"WY5600678","NATRONA COUNTY PARKS-BEARTRAP CG","Transient non-community system","Ground water","Natrona","MILLS","75","5","9","9"
"WY5600903","NORA'S FISH CREEK INN","Transient non-community system","Ground water","Teton","WILSON","263","9","14","5"
"WY5600592","NORTHERN DREAM LOUNGE","Transient non-community system","Ground water","Natrona","CASPER","42","5","11","9"
"WY5601573","NORTHWEST COLLEGE FIELD STATION","Transient non-community system","Surface water","Park","CODY","80","12","3","2"
"WY5680202","NPS FOSSIL BUTTE NATL MONUMENT","Transient non-community system","Ground water","Lincoln","KEMMERER","100","8","2","6"
"WY5601709","OLD WILSON SCHOOLHOUSE CMTY CTR","Transient non-community system","Ground water","Teton","WILSON","54","5","3","1"
"WY5601601","ORIN JUNCTION TRUCK STOP","Transient non-community system","Ground water","Converse","DOUGLAS","50","4","10","2"
"WY5600439","PAHASKA TEPEE RESORT","Transient non-community system","Groundwater under influence of surface water","Park","CODY","205","5","29","7"
"WY5601452","PAINTBRUSH MOTEL","Transient non-community system","Ground water","Fremont","RIVERTON","28","7","4","4"
"WY5601554","PAINTER ESTATES HOA","Transient non-community system","Ground water","Park","CODY","12","7","14","3"
"WY5600434","PARADISE GUEST RANCH","Transient non-community system","Ground water","Johnson","BUFFALO","90","11","15","10"
"WY5600552","PARKMAN BAR","Transient non-community system","Ground water","Sheridan","PARKMAN","40","6","24","9"
"WY5601686","PLATTE RIVER RV/A BIG STORAGE","Transient non-community system","Ground water","Converse","GLENROCK","23","3","3","1"
"WY5600915","PONY SOLDIER RV CAMP","Transient non-community system","Ground water","Goshen","LINGLE","23","8","5","7"
"WY5601070","PRAIRIE VIEW CAMPGROUND","Transient non-community system","Ground water","Niobrara","LUSK","25","5","22","5"
"WY5601258","PUB PLACE","Transient non-community system","Ground water","Teton","JACKSON","195","7","24","5"
"WY5600499","R LAZY S RANCH","Transient non-community system","Ground water","Teton","TETON VILLAGE","62","6","8","6"
"WY5601442","RAM CENTER","Transient non-community system","Ground water","Crook","SUNDANCE","85","8","8","3"
"WY5601505","RANCH A","Transient non-community system","Ground water","Crook","BEULAH","40","10","1","4"
"WY5601643","RAND CREEK RANCH","Transient non-community system","Ground water","Park","WAPITI","25","6","2","1"
"WY5601501","RAZOR CITY SKATELAND","Transient non-community system","Ground water","Campbell","GILLETTE","50","7","27","4"
"WY5601697","RED CLIFF BIBLE CAMP","Transient non-community system","Ground water","Sublette","PINEDALE","200","5","1","1"
"WY5601508","RED ROCK RANCH","Transient non-community system","Ground water","Teton","KELLY","50","25","6","3"
"WY5601694","RENDEZVOUS MEADOWS GOLF COURSE","Transient non-community system","Ground water","Sublette","PINEDALE","35","3","1","2"
"WY5601521","RIMROCK RANCH","Transient non-community system","Ground water","Park","CODY","40","5","1","3"
"WY5600404","RING LAKE RANCH","Transient non-community system","Ground water","Fremont","DUBOIS","34","12","17","9"
"WY5601135","ROBERTOS CAFE","Transient non-community system","Ground water","Campbell","GILLETTE","90","6","12","5"
"WY5601438","ROCK CREEK HOLLOW LDS CHURCH CG","Transient non-community system","Ground water","Fremont","LANDER","100","8","8","4"
"WY5600096","ROCK SPRINGS/GREEN RIVER KOA","Transient non-community system","Surface water purchased","Sweetwater","ROCK SPRINGS","405","7","15","7"
"WY5600879","ROCKY MOUNTAIN LODGE","Transient non-community system","Ground water","Teton","JACKSON","45","6","8","2"
"WY5600632","ROLLING GREEN COUNTRY CLUB","Transient non-community system","Groundwater under influence of surface water","Sweetwater","GREEN RIVER","100","5","18","9"
"WY5600309","ROOCH'S MARINA IN GLENDO","Transient non-community system","Ground water","Platte","GLENDO","202","12","12","7"
"WY5600300","SAND CREEK TRADING POST","Transient non-community system","Ground water","Crook","BEULAH","36","5","49","6"
"WY5601702","SAND DRAW INN, LLC","Transient non-community system","Ground water","Sublette","-","30","3","0","0"
"WY5600335","SEMINOE BOAT CLUB, INC.","Transient non-community system","Ground water","Carbon","RAWLINS","100","8","11","9"
"WY5600478","SHOSHONE LODGE","Transient non-community system","Ground water","Park","CODY","60","10","30","9"
"WY5680218","SHOSHONE NF EAGLE CREEK CAMPGROUND","Transient non-community system","Ground water","Park","CODY","50","5","4","5"
"WY5680027","SHOSHONE NF FALLS CAMPGROUND","Transient non-community system","Ground water purchased","Fremont","DUBOIS","50","6","2","1"
"WY5680237","SHOSHONE NF-BEARTOOTH LAKE CG","Transient non-community system","Ground water","Park","CODY","80","6","5","4"
"WY5680236","SHOSHONE NF-FOX CREEK CG","Transient non-community system","Ground water","Park","CODY","120","8","3","4"
"WY5680235","SHOSHONE NF-ISLAND LAKE CG","Transient non-community system","Ground water","Park","-","75","7","0","1"
"WY5680221","SHOSHONE NF-NEWTON CREEK #12 CG","Transient non-community system","Ground water","Park","CODY","25","3","5","5"
"WY5680224","SHOSHONE NF-REX HALE CAMPGROUND","Transient non-community system","Ground water","Park","CODY","40","5","10","5"
"WY5680017","SHOSHONE NF-THREE MILE CG EAST","Transient non-community system","Ground water","Park","CODY","100","3","9","7"
"WY5680018","SHOSHONE NF-THREE MILE CG MIDDLE","Transient non-community system","Ground water","Park","CODY","50","3","5","3"
"WY5680019","SHOSHONE NF-WAPITI CG & RANGER STATION","Transient non-community system","Ground water","Park","CODY","200","6","9","7"
"WY5601550","SINCLAIR WY REFINING COMPANY/GOLF COURSE","Transient non-community system","Surface water","Carbon","SINCLAIR","138","6","15","3"
"WY5680251","SINKS CANYON CAMPGROUND","Transient non-community system","Ground water","Fremont","LANDER","25","2","4","2"
"WY5601190","SINKS CANYON STATE PK-POPO AGIE CG","Transient non-community system","Ground water","Fremont","LANDER","25","5","3","5"
"WY5601628","SLEEPING GIANT SKI AREA","Transient non-community system","Ground water","Park","CODY","112","4","8","2"
"WY5601066","SLOANES GENERAL STORE","Transient non-community system","Ground water","Natrona","ALCOVA","40","12","10","7"
"WY5600519","SNAKE RIVER PARK KOA","Transient non-community system","Groundwater under influence of surface water","Teton","JACKSON","200","10","14","5"
"WY5600946","SNOWY RANGE SKI AREA","Transient non-community system","Ground water","Albany","CENTENNIAL","350","6","13","5"
"WY5601068","SOUTH FORK MOUNTAIN LODGE","Transient non-community system","Ground water","Johnson","BUFFALO","72","8","29","5"
"WY5601137","SOUTH PASS CITY HISTORICAL SITE","Transient non-community system","Ground water","Fremont","SOUTH PASS CITY","103","6","17","4"
"WY5600492","SPOTTED HORSE RANCH","Transient non-community system","Ground water","Teton","JACKSON","40","11","13","5"
"WY5600523","STAGECOACH BAR INCORPORATED","Transient non-community system","Ground water","Teton","WILSON","152","6","13","5"
"WY5601525","STATELINE STATION","Transient non-community system","Ground water","Crook","BEULAH","300","6","15","3"
"WY5601637","SUBLETTE COUNTY ROAD AND BRIDGE","Transient non-community system","Ground water","Sublette","PINEDALE","26","4","52","1"
"WY5600078","SUNSET GRILL & RIVER VIEW INN","Transient non-community system","Ground water","Natrona","ALCOVA","56","9","24","9"
"WY5601111","SYLVAN BAY HOA","Transient non-community system","Ground water","Sublette","PINEDALE","25","7","13","13"
"WY5680118","TARGHEE NF ALPINE CG","Transient non-community system","Ground water","Lincoln","ALPINE","45","6","12","7"
"WY5680208","TARGHEE NF-REUNION FLAT CAMPGROUND","Transient non-community system","Ground water","Teton","-","300","6","9","5"
"WY5680119","TARGHEE NF-TETON CANYON CAMPGROUND","Transient non-community system","Ground water","Teton","-","125","7","9","5"
"WY5680116","TARGHEE NF-TRAIL CREEK CAMPGROUND","Transient non-community system","Ground water","Teton","-","40","5","12","6"
"WY5601713","TEN SLEEP ROCK RANCH","Transient non-community system","Surface water","Washakie","TEN SLEEP","35","5","0","0"
"WY5601267","TERRY BISON RANCH","Transient non-community system","Ground water","Laramie","CHEYENNE","50","10","16","5"
"WY5601689","TETON COUNTY WEED & PEST DISTRICT","Transient non-community system","Ground water","Teton","JACKSON","29","4","1","1"
"WY5601241","TETON HIGH ADVENTURE BASE","Transient non-community system","Ground water","Teton","JACKSON","156","5","13","6"
"WY5601536","TETON VALLEY RANCH CAMP-DUBOIS","Transient non-community system","Ground water","Fremont","JACKSON","195","11","8","3"
"WY5600785","THE DEN","Transient non-community system","Ground water","Laramie","CHEYENNE","50","13","22","7"
"WY5601587","THE STATION","Transient non-community system","Ground water","Sublette","BOULDER","195","5","4","3"
"WY5601326","THREE FORKS-MUDDY GAP SERVICE","Transient non-community system","Ground water","Carbon","RAWLINS","25","3","12","5"
"WY5601698","TRACTOR SUPPLY COMPANY-CHEYENNE","Transient non-community system","Ground water","Laramie","CHEYENNE","110","4","1","0"
"WY5600570","TRAIL SHOP","Transient non-community system","Ground water","Park","WAPITI","40","4","20","8"
"WY5601495","TREASURE MOUNTAIN SCOUT CAMP","Transient non-community system","Ground water","Teton","-","300","5","9","4"
"WY5601649","TRIAL LAWYERS COLLEGE, AKA, THUNDERHEAD","Transient non-community system","Ground water","Fremont","DUBOIS","100","12","2","1"
"WY5600400","TRIANGLE C RANCH","Transient non-community system","Ground water","Fremont","DUBOIS","67","9","31","7"
"WY5601091","TURPIN MEADOW RANCH","Transient non-community system","Ground water","Teton","MORAN JCT","76","7","28","6"
"WY5601652","TWIN PINES RV PARK","Transient non-community system","Surface water purchased","Fremont","LANDER","25","3","4","1"
"WY5601117","U.S. AIR FORCE DET 21, ECRG","Transient non-community system","Ground water","Crook","BELLE FOURCHE","25","7","10","7"
"WY5601149","UCROSS GUEST RANCH","Transient non-community system","Ground water","Sheridan","CLEARMONT","441","7","9","8"
"WY5601026","UINTA COUNTY YOUTH CAMP","Transient non-community system","Ground water","Uinta","EVANSTON","203","10","17","7"
"WY5600978","UNION PACIFIC RAILROAD","Transient non-community system","Ground water","Converse","BILL","250","8","3","5"
"WY5601650","UNIVERSITY OF MICHIGAN CAMP DAVIS","Transient non-community system","Ground water","Teton","JACKSON","73","4","2","1"
"WY5600457","UXU RANCH LLC","Transient non-community system","Groundwater under influence of surface water","Park","WAPITI","35","6","28","7"
"WY5600684","VIRGINIAN LODGE","Transient non-community system","Ground water","Teton","JACKSON","300","5","11","7"
"WY5601680","VORE BUFFALO JUMP","Transient non-community system","Ground water","Crook","SUNDANCE","85","4","1","1"
"WY5601103","WAGON BOX INN","Transient non-community system","Ground water","Sheridan","STORY","103","10","17","8"
"WY5601703","WAPITI VILLAGE RV PARK","Transient non-community system","Ground water","Lincoln","-","14","3","0","0"
"WY5600515","WESTON COUNTY MALLO CAMP","Transient non-community system","Ground water","Weston","NEWCASTLE","317","10","10","5"
"WY5601707","WHISKEY MOUNTAIN CONSERVATION CAMP","Transient non-community system","Ground water","Fremont","-","96","8","0","0"
"WY5601486","WHITE PINE RESORTS","Transient non-community system","Ground water","Sublette","PINEDALE","500","5","10","4"
"WY5601531","WILSON GAS","Transient non-community system","Ground water","Teton","WILSON","150","5","12","3"
"WY5601437","WIND RIVER VIEW CAMPGROUND","Transient non-community system","Ground water","Sublette","BOULDER","110","5","6","3"
"WY5601566","WOLF DEN","Transient non-community system","Ground water","Lincoln","THAYNE","38","5","3","3"
"WY5600307","WOOD'S LANDING RESORT","Transient non-community system","Ground water","Albany","WOODS LANDING","60","15","6","1"
"WY5601194","WY DOT - GOOSEBERRY RA","Transient non-community system","Ground water","Hot Springs","MEETEETSE","350","7","11","7"
"WY5601197","WY DOT - ORIN JUNCTION REST AREA","Transient non-community system","Ground water","Converse","CASPER","750","7","3","6"
"WY5600845","WY DOT- I-80 PORT OF ENTRY","Transient non-community system","Ground water","Laramie","CHEYENNE","808","6","6","7"
"WY5600646","WY DOT- LUSK REST AREA","Transient non-community system","Ground water","Niobrara","LUSK","750","6","4","9"
"WY5600469","WY DOT-BITTER CREEK EAST RA","Transient non-community system","Ground water","Sweetwater","ROCK SPRINGS","1,000","7","1","7"
"WY5600470","WY DOT-BITTER CREEK WEST RA","Transient non-community system","Ground water","Sweetwater","ROCK SPRINGS","1,000","9","3","10"
"WY5601061","WY DOT-CHEYENNE RIVER RA","Transient non-community system","Ground water","Converse","BILL","300","7","6","7"
"WY5601042","WY DOT-DIVERSION DAM RA","Transient non-community system","Ground water","Fremont","DUBOIS","501","6","8","7"
"WY5600622","WY DOT-DRIVER SERVICES CENTER","Transient non-community system","Ground water","Laramie","CHEYENNE","80","6","0","7"
"WY5601582","WY DOT-DWYER JUNCTION REST AREA","Transient non-community system","Ground water","Platte","CASPER","650","9","1","3"
"WY5601217","WY DOT-EVANSTON PORT OF ENTRY","Transient non-community system","Ground water","Uinta","EVANSTON","1,000","6","10","8"
"WY5600953","WY DOT-FORT STEELE REST AREA","Transient non-community system","Surface water","Carbon","RAWLINS","504","11","9","11"
"WY5601567","WY DOT-HIGHWAY 339 PORT OF ENTRY","Transient non-community system","Ground water","Sheridan","SHERIDAN","165","7","1","3"
"WY5600921","WY DOT-MERIDEN RA","Transient non-community system","Ground water","-","LARAMIE","150","7","12","6"
"WY5600949","WY DOT-POWDER RIVER RA","Transient non-community system","Ground water","Johnson","SHERIDAN","27","9","3","6"
"WY5601062","WY DOT-SHIRLEY RIM REST AREA","Transient non-community system","Ground water","Carbon","CASPER","104","10","3","7"
"WY5600965","WY DOT-SOUTH PASS REST AREA","Transient non-community system","Ground water","Fremont","LANDER","401","7","3","7"
"WY5600952","WY DOT-STAR VALLEY REST AREA","Transient non-community system","Ground water","Lincoln, Sweetwater","AFTON","100","7","2","8"
"WY5600310","WY DOT-SUMMIT REST AREA","Transient non-community system","Ground water","Albany","LARAMIE","1,500","9","8","5"
"WY5601043","WY DOT-SWEETWATER REST AREA","Transient non-community system","Ground water","Fremont","RIVERTON","500","6","6","7"
"WY5601430","WY DOT-TORRINGTON PORT OF ENTRY","Transient non-community system","Ground water","Goshen","TORRINGTON","150","5","5","4"
"WY5600825","WY DOT-WAGONHOUND REST AREA","Transient non-community system","Ground water","Carbon","LARAMIE","750","7","11","8"
"WY5601642","WY TRANS DEPT ALADDIN WELCOME CTR","Transient non-community system","Ground water","Crook","SUNDANCE","75","5","2","1"
"WY5600944","WY TRANS DEPT I-25 PORT OF ENT","Transient non-community system","Ground water","Laramie","CHEYENNE","900","6","0","7"
"WY5601162","WY TRANS DEPT INDEPENDENCE RA","Transient non-community system","Ground water","Natrona","CASPER","350","9","2","6"
"WY5600951","WY TRANS DEPT MULE CREEK RA","Transient non-community system","Ground water","Niobrara","NEWCASTLE","500","8","3","4"
"WY5601092","WY TRANS DEPT PORT OF ENTRY 85","Transient non-community system","Ground water","Laramie","CHEYENNE","300","6","4","6"
"WY5600964","WY TRANS DEPT WALTMAN RA","Transient non-community system","Ground water","Natrona","POWDER RIVER","300","10","3","8"
"WY5601291","WYOMING CAMPGROUND","Transient non-community system","Ground water","Laramie","BURNS","74","7","7","4"
"WY5601636","WYOMING HIGH COUNTRY, LLC","Transient non-community system","Ground water","Big Horn","LOVELL","35","7","3","1"
"WY5680077","YELLOWSTONE NP GRANT VILLAGE","Transient non-community system","Surface water","Teton","YELLOWSTONE NP","3,563","7","1","7"
"WY5680079","YELLOWSTONE NP LAKE VILLAGE","Transient non-community system","Ground water","Teton","YELLOWSTONE NT","5,900","23","4","9"
"WY5680080","YELLOWSTONE NP LAMAR RANGER ST","Transient non-community system","Ground water","Teton","YELLOWSTONE NP","100","5","0","6"
"WY5680081","YELLOWSTONE NP LEWIS LAKE CG","Transient non-community system","Ground water","Teton","YELLOWSTONE NP","294","6","1","6"
"WY5680082","YELLOWSTONE NP MADISON WTR SYS","Transient non-community system","Ground water","Teton","YELLOWSTONE NT","1,775","7","2","8"
"WY5680084","YELLOWSTONE NP NORRIS","Transient non-community system","Surface water","Park, Teton","YELLOWSTONE NP","1,515","10","4","8"
"WY5680090","YELLOWSTONE NP TOWER JCT RGR","Transient non-community system","Ground water","Teton","YELLOWSTONE NP","300","8","0","8"
"WY5680078","YELLOWSTONE NP-INDIAN CREEK","Transient non-community system","Ground water","Park","YELLOWSTONE NP","178","7","0","6"
"WY5680086","YELLOWSTONE NP-PEBBLE CREEK CG","Transient non-community system","Ground water","Park","YELLOWSTONE NP","100","10","3","9"
"WY5680152","YELLOWSTONE NP-SLOUGH CREEK CG","Transient non-community system","Ground water","Park","YELLOWSTONE NP","94","10","4","7"
"WY5680089","YELLOWSTONE NP-TOWER FALL CG","Transient non-community system","Ground water","Park","YELLOWSTONE NP","495","6","1","9"
"WY5600471","YELLOWSTONE VALLEY INN","Transient non-community system","Ground water","Park","CODY","315","6","23","7"
"WY5600641","YMCA OF THE BIG HORNS CAMP ROBERTS","Transient non-community system","Ground water","Johnson","BUFFALO","60","15","47","12"
