series_release,series_code,series_description,geoAreaCode,X,Y,ISO3CD,geoAreaName,sliceId,Units,Units_description,F2010,F2011,F2012,F2013,F2014,F2015,F2016,last_5_years_mean,latest_year,latest_value,latest_source,latest_nature,FID
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",4,66.02688198,33.83160199,AFG,Afghanistan,1,PER_100000_POP,"Per 100,000 population",3.41,4.14,6.35,,,,,6.35,2012,6.35,National Statistical Office,C,1
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",8,20.06660928,41.13897007,ALB,Albania,1,PER_100000_POP,"Per 100,000 population",4.32,4.85,5.38,4.25,4.01,2.26,2.7,3.72,2016,2.7,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,3
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",10,21.47585697,-80.40897662,ATA,Antarctica,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,5
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",12,2.678164227,28.15940032,DZA,Algeria,1,PER_100000_POP,"Per 100,000 population",0.7,0.76,1.39,1.25,1.48,1.36,,1.37,2015,1.36,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,8
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",16,-170.7187269,-14.30587306,ASM,American Samoa,1,PER_100000_POP,"Per 100,000 population",8.99,9.04,3.62,5.42,5.41,7.2,5.4,5.41,2016,5.4,National Statistical Office,C,9
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",20,1.576257417,42.54548611,AND,Andorra,1,PER_100000_POP,"Per 100,000 population",0,1.19,0,0,0,0,,0,2015,0,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,12
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",24,17.57817062,-12.33724746,AGO,Angola,1,PER_100000_POP,"Per 100,000 population",,4.36,4.85,,,,,4.85,2012,4.85,National Statistical Office,M,13
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",28,-61.7999755,17.07761471,ATG,Antigua and Barbuda,1,PER_100000_POP,"Per 100,000 population",6.34,,10.33,,,,,10.33,2012,10.33,Organzation of American States,C,16
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",31,50.01064725,40.39229544,AZE,Azerbaijan,1,PER_100000_POP,"Per 100,000 population",2.28,,2.18,2.35,2.48,,2.14,2.2875,2016,2.14,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,17
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",32,-65.14563274,-35.19446255,ARG,Argentina,1,PER_100000_POP,"Per 100,000 population",,,,,7.51,6.53,5.94,6.66,2016,5.94,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,18
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",36,134.3499412,-25.57717202,AUS,Australia,1,PER_100000_POP,"Per 100,000 population",1.04,1.1,1.06,1.06,1.04,0.99,0.94,1.018,2016,0.94,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,19
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",40,14.14172472,47.58704857,AUT,Austria,1,PER_100000_POP,"Per 100,000 population",0.69,0.89,0.93,0.72,0.52,0.53,0.66,0.672,2016,0.66,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,20
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",44,-78.05111663,24.69546597,BHS,Bahamas,1,PER_100000_POP,"Per 100,000 population",26.05,34.65,29.84,31.54,31.92,,,31.1,2014,31.92,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,21
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",48,50.5490754,26.04407747,BHR,Bahrain,1,PER_100000_POP,"Per 100,000 population",0.89,0.55,0.31,0.38,0.52,,,0.403333333,2014,0.52,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,22
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",50,89.17660788,22.86961622,BGD,Bangladesh,1,PER_100000_POP,"Per 100,000 population",2.62,2.58,2.64,2.79,2.83,2.5,,2.69,2015,2.5,National Police,C,23
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",51,44.93839317,40.29499741,ARM,Armenia,1,PER_100000_POP,"Per 100,000 population",1.95,2.47,2.26,2.18,2.48,2.57,2.98,2.494,2016,2.98,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,24
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",52,-59.5346489,13.13648273,BRB,Barbados,1,PER_100000_POP,"Per 100,000 population",11.09,9.62,7.81,8.5,8.82,10.91,,9.01,2015,10.91,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,25
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",56,4.660976456,50.64104975,BEL,Belgium,1,PER_100000_POP,"Per 100,000 population",1.73,1.94,1.85,1.84,1.85,1.95,,1.8725,2015,1.95,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,26
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",60,-64.78155012,32.27881922,BMU,Bermuda,1,PER_100000_POP,"Per 100,000 population",10.95,12.58,9.5,7.97,6.41,6.45,11.34,8.334,2016,11.34,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,27
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",64,90.45098484,27.39598568,BTN,Bhutan,1,PER_100000_POP,"Per 100,000 population",2.2,4.32,4.38,3.14,2.7,1.52,1.13,2.574,2016,1.13,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,28
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",68,-64.66224284,-16.71273412,BOL,Bolivia (Plurinational State of),1,PER_100000_POP,"Per 100,000 population",10.61,10.21,12.4,,,,,12.4,2012,12.4,National Police,C,29
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",70,17.78584332,44.16845548,BIH,Bosnia and Herzegovina,1,PER_100000_POP,"Per 100,000 population",1.5,1.38,1.73,1.28,1.4,1.61,1.28,1.46,2016,1.28,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,30
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",72,23.81380223,-22.18810073,BWA,Botswana,1,PER_100000_POP,"Per 100,000 population",15.04,,,,,,,,2010,15.04,Global Status Report on Violence Prevention,C,31
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",74,3.410732868,-54.43295905,BVT,Bouvet Island,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,32
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",76,-53.08432878,-10.77668561,BRA,Brazil,1,PER_100000_POP,"Per 100,000 population",21.99,24.2,26.45,26.76,27.96,26.98,,27.0375,2015,26.98,Anuario Brasileiro de Seguranca Publica,C,33
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",84,-88.70199554,17.19965901,BLZ,Belize,1,PER_100000_POP,"Per 100,000 population",40.11,37.67,43.06,28.76,34.97,33.12,37.6,35.502,2016,37.6,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,34
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",86,72.38715553,-7.299281071,IOT,British Indian Ocean Territory,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,35
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",90,160.1584117,-9.622391719,SLB,Solomon Islands,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,36
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",92,-64.63294223,18.42256578,VGB,British Virgin Islands,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,37
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",96,114.6288563,4.49736984,BRN,Brunei Darussalam,1,PER_100000_POP,"Per 100,000 population",0.26,0.25,1,0.49,,,,0.745,2013,0.49,Global Status Report on Violence Prevention,C,38
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",100,25.23763153,42.75731323,BGR,Bulgaria,1,PER_100000_POP,"Per 100,000 population",2,1.74,1.93,1.5,1.61,1.8,1.14,1.596,2016,1.14,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,40
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",104,96.51752295,21.19332882,MMR,Myanmar,1,PER_100000_POP,"Per 100,000 population",1.6,2.09,2.82,2.41,2.37,2.2,2.27,2.414,2016,2.27,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,41
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",108,29.89080992,-3.366387428,BDI,Burundi,1,PER_100000_POP,"Per 100,000 population",3.96,3.86,5.36,5.87,4.41,4.52,6.02,5.236,2016,6.02,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,42
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",112,28.04940161,53.54193075,BLR,Belarus,1,PER_100000_POP,"Per 100,000 population",4.23,3.94,3.59,3.51,3.58,,,3.56,2014,3.58,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,43
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",116,104.922836,12.71163737,KHM,Cambodia,1,PER_100000_POP,"Per 100,000 population",2.31,1.84,,,,,,,2011,1.84,Global Status Report on Violence Prevention,C,44
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",120,12.7419827,5.692387031,CMR,Cameroon,1,PER_100000_POP,"Per 100,000 population",5,4.07,4.17,,,,,4.17,2012,4.17,National Statistical Office,C,45
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",124,-101.6575058,57.72360191,CAN,Canada,1,PER_100000_POP,"Per 100,000 population",1.63,1.75,1.57,1.44,1.46,1.68,1.68,1.566,2016,1.68,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,46
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",132,-23.63544151,15.07791834,CPV,Cabo Verde,1,PER_100000_POP,"Per 100,000 population",7.76,10.43,10.9,10.38,12.35,8.63,11.49,10.75,2016,11.49,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,47
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",136,-81.16740559,19.32266656,CYM,Cayman Islands,1,PER_100000_POP,"Per 100,000 population",16.21,,,8.57,8.45,,,8.51,2014,8.45,World Health Organization,C,48
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",140,20.93559492,7.003720791,CAF,Central African Republic,1,PER_100000_POP,"Per 100,000 population",13.62,,,,,14.11,,14.11,2015,14.11,World Health Organization,M,49
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",144,80.70489654,7.614693343,LKA,Sri Lanka,1,PER_100000_POP,"Per 100,000 population",3.78,3.6,3.31,3.02,2.68,2.35,2.55,2.782,2016,2.55,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,50
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",148,18.66618401,15.36279341,TCD,Chad,1,PER_100000_POP,"Per 100,000 population",9.68,,,,,9.04,,9.04,2015,9.04,World Health Organization,M,51
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",152,-71.23029019,-35.2652885,CHL,Chile,1,PER_100000_POP,"Per 100,000 population",3.18,3.71,2.51,3.18,3.62,2.92,3.46,3.138,2016,3.46,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,52
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",156,104.1403375,32.30955217,CHN,China,1,PER_100000_POP,"Per 100,000 population",0.99,0.88,0.82,0.77,0.73,,,0.773333333,2014,0.73,National Statistical Office,C,53
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",162,105.6426067,-10.4882473,CXR,Christmas Island,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,54
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",166,96.82633757,-12.18600682,CCK,Cocos (Keeling) Islands,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,55
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",170,-73.07446751,3.888209046,COL,Colombia,1,PER_100000_POP,"Per 100,000 population",33.67,34.75,35.07,32.57,27.92,26.5,,30.515,2015,26.5,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,56
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",174,43.34234565,-11.66121732,COM,Comoros,1,PER_100000_POP,"Per 100,000 population",8.53,,,,,7.7,,7.7,2015,7.7,World Health Organization,M,57
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",175,45.14015057,-12.82217691,MYT,Mayotte,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,58
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",178,15.22052612,-0.840544119,COG,Congo,1,PER_100000_POP,"Per 100,000 population",9.87,,,,,9.32,,9.32,2015,9.32,World Health Organization,M,59
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",180,23.65496507,-2.877154732,COD,Democratic Republic of the Congo,1,PER_100000_POP,"Per 100,000 population",14.28,,,,,13.55,,13.55,2015,13.55,World Health Organization,M,60
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",184,-159.7711391,-21.22696458,COK,Cook Islands,1,PER_100000_POP,"Per 100,000 population",,,3.49,,,,,3.49,2012,3.49,World Health Organization,M,61
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",188,-84.19712782,9.970998683,CRI,Costa Rica,1,PER_100000_POP,"Per 100,000 population",11.59,10.3,8.74,8.73,10.03,11.77,,9.8175,2015,11.77,Overseas Security Advisory Council - United States,C,62
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",191,17.95874553,45.45172212,HRV,Croatia,1,PER_100000_POP,"Per 100,000 population",1.43,1.14,1.19,1.08,0.85,0.87,1.04,1.006,2016,1.04,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,63
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",192,-79.54460144,22.10030366,CUB,Cuba,1,PER_100000_POP,"Per 100,000 population",4.46,4.7,5.46,5.91,5.24,5.4,4.99,5.4,2016,4.99,World Health Organization,C,64
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",196,33.22285964,35.05659437,CYP,Cyprus,1,PER_100000_POP,"Per 100,000 population",0.72,0.8,1.94,1.05,0.95,1.29,1.11,1.268,2016,1.11,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,65
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",203,15.33151382,49.73913871,CZE,Czechia,1,PER_100000_POP,"Per 100,000 population",0.98,0.81,0.99,0.93,0.65,0.75,,0.83,2015,0.75,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,66
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",204,2.339933594,9.65401646,BEN,Benin,1,PER_100000_POP,"Per 100,000 population",6.57,,,,,6.18,,6.18,2015,6.18,World Health Organization,M,67
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",208,9.326571283,56.03829721,DNK,Denmark,1,PER_100000_POP,"Per 100,000 population",0.76,0.82,0.84,0.85,1.29,0.98,0.98,0.988,2016,0.98,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,68
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",212,-61.3493756,15.43391378,DMA,Dominica,1,PER_100000_POP,"Per 100,000 population",21,8.37,,,,,,,2011,8.37,Organzation of American States,C,69
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",214,-70.49847576,18.89832088,DOM,Dominican Republic,1,PER_100000_POP,"Per 100,000 population",24.99,25.06,22.33,19.24,17.39,,15.18,18.535,2016,15.18,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,70
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",218,-78.37005241,-1.447785891,ECU,Ecuador,1,PER_100000_POP,"Per 100,000 population",17.56,15.44,12.47,11.01,8.23,,,10.57,2014,8.23,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,71
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",222,-88.86862995,13.73603564,SLV,El Salvador,1,PER_100000_POP,"Per 100,000 population",64.68,70.58,41.7,40.2,62.42,105.44,,62.44,2015,105.44,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,72
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",226,10.46535826,1.565792376,GNQ,Equatorial Guinea,1,PER_100000_POP,"Per 100,000 population",2.59,,,,,2.31,,2.31,2015,2.31,World Health Organization,M,73
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",231,39.63505296,8.631223181,ETH,Ethiopia,1,PER_100000_POP,"Per 100,000 population",8.46,,,,,7.56,,7.56,2015,7.56,World Health Organization,M,74
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",232,38.11074289,16.12894644,ERI,Eritrea,1,PER_100000_POP,"Per 100,000 population",8.87,,,,,8.04,,8.04,2015,8.04,World Health Organization,M,75
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",233,25.84093481,58.68487172,EST,Estonia,1,PER_100000_POP,"Per 100,000 population",5.25,4.89,4.75,3.93,3.11,3.19,,3.745,2015,3.19,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,76
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",234,-7.122044325,62.21228119,FRO,Faroe Islands,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,77
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",238,-58.75246778,-51.74562601,FLK,Falkland Islands (Malvinas),1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,78
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",239,-36.90662765,-54.20736749,SGS,South Georgia and the South Sandwich Islands,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,79
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",242,177.9660884,-17.83301566,FJI,Fiji,1,PER_100000_POP,"Per 100,000 population",2.33,2.31,2.29,2.16,2.26,,,2.236666667,2014,2.26,National Statistical Office,C,80
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",246,23.308447,61.91586738,FIN,Finland,1,PER_100000_POP,"Per 100,000 population",2.22,2.04,1.63,1.64,1.61,1.5,1.42,1.56,2016,1.42,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,81
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",248,19.80945969,60.1544901,ALA,Åland Islands,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,82
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",250,2.457288129,46.62660861,FRA,France,1,PER_100000_POP,"Per 100,000 population",1.26,1.35,1.23,1.22,1.23,1.58,1.35,1.322,2016,1.35,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,83
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",254,-53.23619089,3.922673437,GUF,French Guiana,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,84
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",258,-149.4052367,-17.67709294,PYF,French Polynesia,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,85
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",260,69.64849091,-49.6068576,ATF,French Southern Territories,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,86
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",262,42.18274707,11.56004161,DJI,Djibouti,1,PER_100000_POP,"Per 100,000 population",7.42,,,,,6.48,,6.48,2015,6.48,World Health Organization,M,87
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",266,11.78727747,-0.60687619,GAB,Gabon,1,PER_100000_POP,"Per 100,000 population",8.72,,,,,8.04,,8.04,2015,8.04,World Health Organization,M,88
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",268,43.3713615,42.04813028,GEO,Georgia,1,PER_100000_POP,"Per 100,000 population",4.42,,2.36,2.6,2.1,2.23,2.49,2.356,2016,2.49,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,89
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",270,-15.39944785,13.45295927,GMB,Gambia,1,PER_100000_POP,"Per 100,000 population",9.82,,,,,9.13,,9.13,2015,9.13,World Health Organization,M,90
